season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,1,4,,137,ShaoangLIU,8564,HUN,2:27.509,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,2,1,,116,AlexanderFATHOULLIN,8546,CAN,2:27.760,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,3,7,,166,HOOGERWERFDylan,8497,NED,2:28.070,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,4,6,,126,FERCOQQuentin,8605,FRA,2:28.247,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,5,5,,172,EYBOGDaniil,8661,RUS,2:29.170,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,6,2,,159,TomassBAKEVICS,8489,LAT,2:33.914,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,1,DNS,3,,187,FiratYARDIMCI,8520,TUR,DNS,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2,1,2,,120,MAWei,8728,CHN,2:26.787,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2,3,4,,147,DanIWASA,8394,JPN,2:27.140,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2,4,5,,173,AleksandrKOVAL,8512,RUS,2:27.430,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2,5,6,,160,RobertsZVEJNIEKS,8490,LAT,2:28.793,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,2,6,1,,190,ShanerLEBAUER,8760,USA,2:40.967,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,3,1,4,,150,YOSHINAGAKazuki,8745,JPN,2:31.072,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,3,2,3,,119,MaximeLAOUN,8599,CAN,2:31.160,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,3,3,1,,163,LeonBLOEMHOF,8634,NED,2:31.228,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,3,4,6,,128,YoannMARTINEZ,8075,FRA,2:31.455,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,3,5,5,,139,AlexVARNYU,8337,HUN,2:32.678,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,3,6,2,,131,TomRIETZKE,8563,GER,2:33.864,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,4,1,3,,156,LIMYongJin,8767,KOR,2:24.944,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,4,2,4,,121,RENZiwei,8601,CHN,2:25.052,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,4,3,2,,151,NIKISHADenis,8396,KAZ,2:25.399,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,4,4,5,,189,ThomasInsukHONG,8084,USA,2:26.100,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,4,5,1,,167,ZacharyBIGGS,8635,NZL,2:27.529,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,4,6,6,,103,JUNGHyunWoo(Andy),8575,AUS,2:29.289,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,1,5,,157,PARKJiWon,8765,KOR,2:28.040,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,2,7,,148,KIKUCHIKota,8620,JPN,2:28.573,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,3,6,,154,ZHAXYBAYEVMersaid,8623,KAZ,2:28.692,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,4,1,,122,XUHongzhi,8070,CHN,2:29.027,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,5,4,,104,ArmstrongLAZENBY,7968,AUS,2:35.512,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,6,3,,130,KAUFMANN-LUDWIGLeon,8391,GER,3:01.233,ADV,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,5,PEN,2,,118,SamuelGIRARD,8600,CAN,PEN,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,6,1,5,,138,ShaolinSandorLIU,7928,HUN,2:28.192,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,6,2,3,,108,JensALMEY,8595,BEL,2:28.402,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,6,3,1,,132,FelixSPIEGL,7923,GER,2:29.586,Q,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,6,4,4,,191,TRANAaron,8528,USA,2:30.425,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,6,5,6,,153,KuandykSULEYMENOV,8624,KAZ,2:30.919,ADV,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,Quarterfinals,6,PEN,2,,164,TjerkdeBOER,8747,NED,PEN,,
