race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,136,LEESeung-Hoon,6185,KOR,43.113,Q
0,2,1,,128,NicolaRODIGARI,6332,ITA,43.952,Q
0,DQ,4,,109,RichardSHOEBRIDGE,6117,CAN,DQ,
0,DQ,3,,130,YuMIURA,6181,JPN,DQ,
1,1,1,,137,SUNGSi-Bak,6811,KOR,42.407,Q
1,2,3,,112,HANJialiang,6168,CHN,42.487,Q
1,3,2,,172,ThibautFAUCONNET,6785,FRA,43.085,
1,4,4,,104,SiarheiYAKUSHKOU,6923,BLR,43.859,
1,5,5,,165,DerekGRAY,7050,USA,44.620,
2,1,4,,116,ZHAOQinyu,6169,CHN,43.945,Q
2,2,3,,129,TakahiroFUJIMOTO,6277,JPN,44.156,Q
2,DQ,1,,134,CHONam-Kyu,6908,KOR,DQ,
2,DQ,2,,110,MichaelGILDAY,6195,CAN,DQ,
3,1,3,,133,JumpeiYOSHIZAWA,6577,JPN,43.265,Q
3,2,2,,107,MathieuGIROUX,6852,CAN,43.266,Q
3,3,4,,119,AnthonyDOUGLAS,6301,GBR,44.435,
3,4,1,,124,DenisBELLOTTI,6807,ITA,55.957,
