season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Cup 5 USA,3000MRelay,w,Heats,1,1,2,,404,RUSSIA,7315,RUS,4:23.075,Q
2002-2003,2003 World Cup 5 USA,3000MRelay,w,Heats,1,2,3,,400,CANADA,7312,CAN,4:23.788,Q
2002-2003,2003 World Cup 5 USA,3000MRelay,w,Heats,1,3,1,,405,UNITEDSTATES,7316,USA,4:29.470,
2002-2003,2003 World Cup 5 USA,3000MRelay,w,Heats,2,1,1,,401,CHINA,7311,CHN,4:27.349,Q
2002-2003,2003 World Cup 5 USA,3000MRelay,w,Heats,2,2,2,,403,NETHERLANDS,7322,NED,4:50.931,Q
2002-2003,2003 World Cup 5 USA,3000MRelay,w,Heats,2,DQ,3,,402,GERMANY,7313,GER,DQ,
