race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,3,,246,YuzoTAKAMIDO,7158,JPN,2:21.833,
0,2,4,,206,Francois-LouisTREMBLAY,6704,CAN,2:22.042,
0,3,1,,214,YUYongjun,7824,CHN,2:22.160,
0,4,2,,292,JordanMALONE,6201,USA,2:23.054,
0,5,5,,290,TravisJAYNER,6300,USA,2:40.934,
0,YC,6,,215,MaximeCHATAIGNIER,6106,FRA,YC,
