season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,1,1,3,,64,TakahiroFUJIMOTO,6277,JPN,42.485,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,1,2,2,,40,TysonHEUNG,6240,GER,42.535,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,1,3,1,,77,MarkJACKSON,6941,NZL,42.660,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,1,4,4,,47,PaulWORTH,6802,GBR,43.110,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,2,1,1,,96,MikhailRAJINE,6569,RUS,41.961,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,2,2,3,,45,JonELEY,6592,GBR,41.988,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,2,3,5,,76,ThomasMOGENDORFF,6814,NED,43.345,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,2,4,2,,15,DriesCELIS,6113,BEL,43.527,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,2,5,4,,100,TomasGRESCHNER,6633,SVK,44.004,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,3,1,3,,85,SONGSuk-Woo,7086,KOR,42.112,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,3,2,4,,27,LIHaonan,6658,CHN,42.356,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,3,3,1,,35,JeanCharlesMATTEI,6057,FRA,43.015,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,3,4,2,,51,GaborGALAMBOS,6010,HUN,43.931,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,4,1,2,,20,MathieuTURCOTTE,6705,CAN,42.362,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,4,2,1,,94,AlexanderGERTSIKOV,6570,RUS,42.375,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,4,3,3,,13,WimdeDEYNE,6699,BEL,42.398,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,4,4,4,,99,MatusUZAK,6510,SVK,43.317,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,5,2,4,,38,MatthieudeBOISSET,6467,FRA,43.106,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,5,3,1,,104,SaschaLAUBER,6634,SUI,43.285,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,5,4,3,,59,NicolaRODIGARI,6332,ITA,43.368,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,5,5,2,,3,AlexMcEWAN,6428,AUS,43.590,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,6,1,2,,21,Francois-LouisTREMBLAY,6704,CAN,41.967,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,6,2,1,,50,PeterDARAZS,6465,HUN,42.312,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,6,3,3,,43,ArianNACHBAR,6637,GER,42.948,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,6,DQ,4,,46,PaulSTANLEY,7054,GBR,DQ,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,7,1,4,,22,EricBEDARD,6703,CAN,42.568,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,7,2,2,,61,RobertoSERRA,6463,ITA,42.652,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,7,3,3,,107,VolodymyrCHERNEGA,6041,UKR,43.472,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,7,4,1,,93,BulatVALIULLIN,6820,RUS,48.186,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,8,1,1,,88,LEEHo-Suk,6856,KOR,42.077,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,8,2,2,,42,AndreHARTWIG,6635,GER,42.432,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,8,3,4,,82,KarolBOBOWICZ,6070,POL,42.541,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,8,4,3,,57,SergeiKASTOV,6591,ISR,44.682,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,9,1,4,,105,VolodymyrGRYGORIEV,6741,UKR,42.752,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,9,2,3,,101,PeterJELEN,7077,SVK,43.702,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,9,3,2,,26,LIYe,6655,CHN,49.352,ADV
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,9,DQ,1,,18,AssenPANDOV,6778,BUL,DQ,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,10,1,1,,63,SatoruTERAO,6320,JPN,42.191,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,10,2,3,,12,PieterGYSEL,6425,BEL,42.430,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,10,3,4,,32,JarmilHRUZA,6503,CZE,43.562,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,10,4,2,,112,RustySMITH,6496,USA,55.550,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,11,1,1,,87,AHNHyun-Soo,6618,KOR,42.093,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,11,2,2,,66,TakafumiNISHITANI,6323,JPN,42.466,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,11,3,4,,62,NicolaFRANCESCHINA,6331,ITA,42.481,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,11,4,3,,36,ThibautFAUCONNET,6785,FRA,42.619,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,11,5,5,,91,LaszloVRENCEAN,6819,,1:01.021,
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,12,1,3,,25,LIJiajun,7095,CHN,42.910,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,12,2,1,,72,CeesJUFFERMANS,6072,NED,43.011,Q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,12,3,2,,70,HaraldsSILOVS,6458,LAT,43.078,q
2005-2006,"2005 World Cup 3, Italy",500M,m,Heats,12,4,4,,5,LachlanHAY,6845,AUS,44.283,
