season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepFinalA,1,1,2,,105,ZHANGZhiqiang,7359,CHN,2:17.799,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepFinalA,1,2,3,,89,PieterGYSEL,6425,BEL,2:17.840,Q
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepFinalA,1,3,6,,118,TomIVESON,6898,GBR,2:18.127,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepFinalA,1,4,5,,169,SergeyPRANKEVICH,7048,RUS,2:21.684,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepFinalA,1,5,4,,122,ViktorKNOCH,6177,HUN,2:58.596,
2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(2),m,RepFinalA,1,DQ,1,,137,ShinichiTAGAMI,6929,JPN,DQ,
