season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,1,1,1,,179,HOOGERWERFDylan,8497,NED,42.004,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,1,2,2,,116,BLUNDENKeanu,8593,AUS,42.349,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,1,3,4,,105,BillySIMMS,7926,GBR,42.697,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,1,4,5,,134,TunaySIMSEK,9010,TUR,44.526,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,1,5,3,,164,MarkCHONG,9109,ITA,1:12.085,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,2,1,1,,186,EYBOGDaniil,8661,RUS,42.498,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,2,2,5,,86,BREEUWSMADaan,7218,NED,42.679,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,2,3,3,,118,FabriceDUFBERGSUH,8642,SWE,43.097,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,2,4,4,,146,SimonFRANCIS,6452,AUS,43.658,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,2,PEN,2,,162,FiratYARDIMCI,8520,TUR,PEN,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,3,1,3,,20,KeithCARROLL,8449,USA,42.844,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,3,2,1,,37,YauheniRYZHOU,7772,BLR,42.887,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,3,3,2,,191,KIKUCHIKota,8620,JPN,42.913,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,3,4,5,,138,CHUSidneyK,9056,HKG,45.089,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,3,DNS,4,,169,ClementFLORAC,8732,FRA,DNS,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,4,1,2,,182,BartoszKONOPKO,7169,POL,41.672,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,4,2,5,,27,ViktorKNOCH,6177,HUN,41.737,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,4,3,3,,29,JUNGHyunWoo(Andy),8575,AUS,42.577,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,4,4,4,,148,WOLFGANGMatthias,8474,AUT,44.854,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,4,5,1,,73,YoshiakiOGURO,7743,JPN,59.646,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,5,1,1,,88,ThomasInsukHONG,8084,USA,42.384,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,5,2,2,,90,WATANABEKeita,7605,JPN,42.400,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,5,3,5,,30,FelixSPIEGL,7923,GER,42.701,q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,5,4,3,,85,NAVARROTristan,8559,FRA,42.878,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,5,5,4,,153,ANTONIOLIMattia,8572,ITA,43.311,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,6,1,2,,95,AdwinSNELLINK,7935,NED,42.771,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,6,2,3,,151,RyanMcANUFF,9197,IRL,43.143,Q
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,6,3,4,,26,MenderesEREN,8351,TUR,43.420,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,6,4,5,,38,LucasNG,8067,SGP,44.734,
2016-2017,ISU World Cup 2016/17 - Gangneung (KOR),500m,m,Rep.Heats,6,5,1,,121,PaulBEAUCHAMP,8560,FRA,1:15.445,
