race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,196,JeremyMASSON,6173,FRA,1:30.315,Q
0,2,2,,202,TorstenKROEGER,7141,GER,1:30.564,Q
0,3,4,,151,ElliottSHRIANE,6846,AUS,1:30.761,
0,DNF,3,,246,IngmarvanRIEL,6186,NED,DNF,
1,1,2,,242,NielsKERSTHOLT,7067,NED,1:27.750,Q
1,2,1,,203,SebastianPRAUS,6364,GER,1:27.972,Q
1,3,3,,255,AlexanderGERTSIKOV,6570,RUS,1:28.088,
1,4,4,,249,BlakeSKJELLERUP,6549,NZL,1:29.388,
2,1,1,,259,RuslanZAKHAROV,6935,RUS,1:27.750,Q
2,2,2,,250,JakubJAWORSKI,6816,POL,1:27.903,Q
2,3,3,,223,ShinichiTAGAMI,6929,JPN,1:28.037,
2,4,4,,204,AnthonyDOUGLAS,6301,GBR,1:28.182,
3,1,2,,180,MaximeCHATAIGNIER,6106,FRA,1:26.835,Q
3,2,4,,155,PieterGYSEL,6425,BEL,1:27.040,Q
3,3,3,,214,TomIVESON,6898,GBR,1:27.344,
3,4,1,,253,DariuszKULESZA,6817,POL,1:28.237,
