race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,2,,364,RustySMITH,6496,USA,2:31.832,Q
0,2,3,,358,VolodymyrGRYGORIEV,6741,UKR,2:32.424,Q
0,3,4,,348,WOJNOWSKIMariusz,6949,POL,2:33.354,Q
0,4,6,,342,MatthewFULLER,6448,NZL,2:33.577,
0,5,1,,329,AndreHARTWIG,6635,GER,3:03.029,
0,DQ,5,,324,ThibautFAUCONNET,6785,FRA,DQ,
1,1,1,,362,ApoloAntonOHNO,6497,USA,2:23.752,Q
1,3,6,,330,LeonFLACK,6641,GBR,2:24.392,Q
1,4,2,,339,Robbert-KeesBOER,6456,NED,2:25.132,
1,5,4,,309,StephenLEE,6002,AUS,2:27.683,
1,6,3,,344,JeremyBECK,6550,NZL,2:58.801,
2,1,5,,316,Jean-FrancoisMONETTE,7096,CAN,2:24.572,Q
2,2,2,,319,WANGHongYang,6084,CHN,2:24.779,Q
2,3,4,,345,KrystianZDROJKOWSKI,6515,POL,2:25.771,Q
2,4,1,,341,MarkJACKSON,6941,NZL,2:26.336,
2,5,3,,354,VolodymyrCHERNEGA,6041,UKR,2:29.815,
3,1,1,,326,ArianNACHBAR,6637,GER,2:31.855,Q
3,2,3,,321,SUIBaoKu,6416,CHN,2:31.956,Q
3,3,5,,332,JonELEY,6592,GBR,2:32.367,Q
3,4,2,,346,KarolBOBOWICZ,6070,POL,2:34.145,
3,DQ,4,,351,YevgenYAKOVLEV,6751,UKR,DQ,
4,1,5,,314,Francois-LouisTREMBLAY,6704,CAN,2:23.867,Q
4,2,1,,368,DerekGRAY,7050,USA,2:23.941,Q
4,3,2,,318,LIUYeran,6414,CHN,2:24.133,Q
4,4,4,,338,DaveVERSTEEG,6540,NED,2:25.494,
4,DQ,3,,305,MarkMcNEE,6432,AUS,DQ,
5,1,3,,337,CeesJUFFERMANS,6072,NED,2:25.907,Q
5,2,2,,325,SebastianPRAUS,6364,GER,2:26.200,Q
5,3,4,,331,TomIVESON,6898,GBR,2:26.356,Q
5,4,5,,323,JulienMORELLE,7046,FRA,2:26.537,
5,5,1,,308,AlexMcEWAN,6428,AUS,2:26.658,
