race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
0,1,1,,,YANGAYang,6649,CHN,2:35.332,
0,2,3,,,ChristineBOUDRIAS,7061,CAN,2:37.133,
0,3,2,,,AnnaKRASTEVA,6773,BUL,2:37.137,
0,4,4,,,MarielleLOOTSMA,6066,NED,2:39.868,
0,5,5,,,SarahLINDSAY,6056,GBR,2:41.724,
1,1,4,,,JOOMin-Jin,6616,KOR,2:34.977,
1,2,1,,,ErinPORTER,6532,USA,2:35.471,
1,3,2,,,MarinellaCANCLINI,6327,ITA,2:35.633,
1,4,5,,,MelaniedeLANGE,6005,NED,2:36.099,
1,5,6,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,2:36.172,
1,DNF,3,,,WANGChunlu,6648,CHN,DNF,
2,2,3,,,AnniePERREAULT,6660,CAN,2:38.112,
2,3,2,,,YANGsYang,6651,CHN,2:38.228,
2,4,4,,,JoannaWILLIAMS,6639,GBR,2:38.412,
2,5,6,,,AtsukoTAKATA,6316,JPN,2:39.469,
2,6,5,,,SarahWILLIAMS,6770,USA,2:42.096,
3,1,1,,,EvgeniaRADANOVA,6775,BUL,2:39.991,
3,2,2,,,DanielleMOLENDIJK,6537,NED,2:40.275,
3,3,4,,,PARKHye-Won,7085,KOR,2:40.328,
3,4,6,,,ChikageTANAKA,6314,JPN,2:40.446,
3,5,3,,,DebbiePALMER,6638,GBR,2:40.716,
3,6,5,,,EvelinaRODIGARI,6329,ITA,2:41.143,
4,1,1,,,AmyPETERSON,6528,USA,2:38.744,
4,2,6,,,IsabelleCHAREST,6700,CAN,2:38.782,
4,3,2,,,IkueTESHIGAWARA,6315,JPN,2:38.818,
4,4,5,,,KatiaZINI,6076,ITA,2:38.946,
4,5,3,,,YvonneKUNZE,6363,GER,2:38.975,
4,6,4,,,StephanieBOUVIER,6709,FRA,2:40.345,
