season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 European Championships,3000MRelay,w,SemiFinals,1,1,3,,,ITALY,7317,ITA,4:29.480,
2000-2001,2001 European Championships,3000MRelay,w,SemiFinals,1,2,2,,,BULGARIA,7335,BUL,4:29.560,
2000-2001,2001 European Championships,3000MRelay,w,SemiFinals,1,3,1,,,GERMANY,7313,GER,4:33.052,
2000-2001,2001 European Championships,3000MRelay,w,SemiFinals,2,1,2,,,NETHERLANDS,7322,NED,4:31.087,
2000-2001,2001 European Championships,3000MRelay,w,SemiFinals,2,2,3,,,RUSSIA,7315,RUS,4:31.657,
2000-2001,2001 European Championships,3000MRelay,w,SemiFinals,2,3,1,,,UKRAINE,7334,UKR,4:35.337,
