race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
0,1,4,,31,DESMETStijn,8706,BEL,1:25.802,Q,
0,2,5,,139,ANTONIOLIMattia,8572,ITA,1:26.427,Q,
0,3,1,,182,KRUZBERGSRoberts,9117,LAT,1:29.125,,
0,4,2,,43,DJORDJEVICJovan,9295,SRB,1:30.387,,
0,PEN,3,,68,HOOGERWERFDylan,8497,NED,PEN,,
1,1,2,,18,ThibautFAUCONNET,6785,FRA,1:27.908,Q,
1,2,4,,24,PETREWard,8708,BEL,1:27.936,Q,
1,3,1,,30,SCHUBERTChristoph,7734,GER,1:28.081,q,
1,4,5,,52,KOLENCMartin,8604,CRO,1:28.991,,
1,5,3,,92,EdinBRANKOVIC,7256,BIH,1:31.303,,
2,1,4,,32,AYRAPETYANDenis,8098,RUS,1:27.706,Q,
2,2,1,,80,LEPAPESebastien,7554,FRA,1:27.711,Q,
2,3,2,,148,ReinisBERZINS,9267,LAT,1:28.914,,
2,4,3,,26,HANDEIOleh,9073,UKR,1:30.501,,
2,5,5,,38,GEORGIEVDimitar,8541,BUL,1:32.675,,
3,2,5,,110,AugustinGERE,9270,LUX,1:28.872,Q,
3,3,3,,25,MaksimSIARHEYU,7771,BLR,1:28.934,,
3,4,4,,33,ANDERMANNDominic,8078,AUT,1:29.737,,
3,5,1,,115,MARTINICIvan,8700,CRO,1:31.294,,
4,1,1,,41,BYKANOVVladislav,6178,ISR,1:25.761,Q,
4,2,3,,65,BREEUWSMADaan,7218,NED,1:25.822,Q,
4,3,4,,162,MateuszKRZEMINSKI,9412,POL,1:26.682,q,
4,4,5,,135,LUEDTKEAdrian,9104,GER,1:27.049,,
4,5,2,,111,BorLukaURLEP,8753,SLO,1:33.088,,
5,1,2,,14,ShaoangLIU,8564,HUN,1:30.656,Q,
5,2,1,,44,MIGUNOVDmitry,9334,FRA,1:30.998,Q,
5,3,4,,105,TunaySIMSEK,8758,TUR,1:31.857,,
5,4,5,,35,RyanMcANUFF,9197,IRL,1:32.493,,
5,5,3,,45,ANIKEJRafal,8749,POL,1:33.934,,
6,1,2,,27,deLAATItzhak,7746,NED,1:30.369,Q,
6,2,5,,23,DOTTITommaso,7604,ITA,1:31.063,Q,
6,3,1,,118,MOODYJonathan,9102,GBR,1:31.268,,
6,4,3,,28,YauheniRYZHOU,7772,BLR,1:31.364,,
6,5,4,,138,LIUHeinrich,9082,AUT,1:36.400,,
7,1,4,,19,CONFORTOLAYuri,6561,ITA,1:29.288,Q,
7,2,2,,166,SITNIKOVPavel,9133,RUS,1:29.375,Q,
7,3,1,,75,KRUZBERGSKarlis,8629,LAT,1:29.502,,
7,4,3,,185,HANDEIVolodymyr,8525,UKR,1:30.096,,
8,1,1,,5,SemenELISTRATOV,7293,RUS,1:28.646,Q,
8,2,5,,82,FiratYARDIMCI,8520,TUR,1:28.803,Q,
8,3,3,,100,SeanMcANUFF,9198,IRL,1:31.336,,
8,4,2,,147,SEJPALZdenek,9336,CZE,1:31.364,,
8,5,4,,42,TREACYFarrell,8392,GBR,1:31.436,,
