season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,1,1,3,,108,RanyaEZZI,6840,SWE,1:50.803,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,1,2,2,,77,MichaelaKUNCIROVA,8552,CZE,1:50.809,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,1,3,1,,41,LINYu-Tzu,8087,TPE,1:51.490,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,2,1,3,,33,MANOILOVAKatrin,8539,BUL,1:41.112,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,2,2,1,,76,MariyaIZAFATAVA,8651,BLR,1:41.363,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,2,3,2,,43,UZAKOVAMariia-Mahdalyna,8759,UKR,1:44.098,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,3,1,1,,49,MASCITTOCynthia,9193,ITA,1:48.861,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,3,2,2,,36,SEJPALOVA-HRUZOVAMichaela,8553,CZE,1:49.738,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,3,3,3,,46,CheyenneGOH,9291,SGP,1:50.083,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,3,DNS,4,,134,LanaGEHRING,7254,USA,DNS,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,4,1,4,,23,HitomiSAITO,7576,JPN,1:52.037,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,4,2,2,,70,BACSKAISaraLuca,8609,HUN,1:52.139,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,4,3,3,,28,MALISZEWSKANatalia,8437,POL,1:52.266,,
2017-2018,ISU World Short Track Championships 2018 - Montreal (CAN),1000m,w,RankingFinals,4,4,1,,37,AlicaPORUBSKA,8514,SVK,1:52.473,,
