season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,1,1,1,,124,WANGPengyu,9231,CHN,1:25.478,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,1,2,4,,156,KiichiSHIGEHIRO,9110,JPN,1:25.709,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,1,3,5,,121,MarcoFritzSCHUMANN,9225,CAN,1:27.039,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,1,4,2,,213,ThomasInsukHONG,8084,USA,1:44.995,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,1,PEN,3,,184,ANIKEJRafal,8749,POL,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,2,1,1,,193,SHULGINOVAlexander,8752,RUS,1:23.851JWR,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,2,2,3,,190,SITNIKOVPavel,9133,RUS,1:23.912,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,2,3,4,,163,PARKNohWon,9265,KOR,1:23.988,q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,2,4,2,,159,GALIAKHMETOVAdil,9260,KAZ,1:24.425,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,2,5,5,,119,Marc-OlivierLEMAY,9093,CAN,1:24.866,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,3,2,2,,164,KIMSiUn,8626,KOR,1:29.143,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,3,3,1,,162,MOONWonJun,9264,KOR,1:29.229,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,3,4,3,,177,EMONSFriso,9276,NED,1:29.505,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,3,5,5,,102,BLUNDENKeanu,8593,AUS,1:29.695,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,4,1,4,,131,FERCOQQuentin,8605,FRA,1:27.422,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,4,2,3,,161,SHAMUKHANOVYerkebulan,8672,KAZ,1:27.563,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,4,3,1,,108,DESMETStijn,8706,BEL,1:27.888,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,4,4,2,,192,ArtemDERKACH,9288,RUS,1:48.527,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1000m,m,Quarterfinals,4,5,5,,157,YOSHINAGAKazuki,8745,JPN,1:50.586,,
