season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,1,1,1,,97,CHARLESAlyson,8722,CAN,1:29.202,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,1,2,2,,65,SANTOSKristen,8527,USA,1:29.446,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,1,3,3,,124,deVRIESRianne,8333,NED,1:29.521,qA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,1,4,5,,112,HIRAIAmi,8618,JPN,1:29.679,QB
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,1,PEN,4,,96,SARAULTCourtneyLee,9223,CAN,PEN,
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,2,1,3,,51,AnnaSEIDEL,8562,GER,1:30.972,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,2,2,1,,118,NOHAhRum,7419,KOR,1:31.130,QA
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,2,3,2,,61,KIKUCHIYuki,8669,JPN,1:31.147,QB
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,2,4,4,,31,PIERRONVeronique,6196,FRA,1:31.178,QB
2018-2019,ISU World Cup 2018/19 - Salt Lake City (USA),1000m(2),w,Semifinals,2,5,5,,53,IongAKIM,9192,KAZ,1:31.664,QB
