season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,1,1,4,,151,KIMTaeSung,9540,KOR,2:29.023,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,1,2,1,,143,YOSHINAGAKazuki,8745,JPN,2:29.165,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,1,3,2,,160,ROESSven,9487,NED,2:29.374,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,1,4,5,,154,AugustinGERE,9270,LUX,2:30.177,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,1,5,6,,144,NurlibekBEISEEV,8715,KAZ,2:30.285,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,1,PEN,3,,139,LucaSPECHENHAUSER,9398,ITA,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,2,1,4,,119,SUNLong,9454,CHN,2:27.862,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,2,2,2,,138,SIGHELPietro,9251,ITA,2:28.639,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,2,3,1,,120,WANGPengyu,9231,CHN,2:28.767,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,2,4,6,,161,BramSTEENAART,9278,NED,2:29.023,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,2,5,3,,170,MateuszMIKOLAJUK,9556,POL,2:29.776,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,2,6,5,,112,LubomirKALCHEV,9507,BUL,2:33.802,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3,1,2,,113,DANDJINOUWilliam,9511,CAN,2:21.529,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3,2,4,,132,BONTOVICSBalazs,9394,HUN,2:21.579,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3,3,1,,117,LIWenlong,9453,CHN,2:21.614,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3,4,5,,106,ANDERMANNNico,8720,AUT,2:21.706,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3,5,3,,133,AndrasSZIKLASI,9053,HUN,2:21.773,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,3,6,6,,123,GabrielVOLET,9519,FRA,2:22.732,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,4,1,2,,149,CHANGHyunWoo,9539,KOR,2:16.070,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,4,2,1,,115,NicolasPERREAULT,9513,CAN,2:16.268,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,4,3,4,,137,PietroMARINELLI,9249,ITA,2:17.794,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,4,4,3,,102,DenaliBLUNDEN,9081,AUS,2:24.208,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,4,5,5,,110,WarreVanDAMME,9506,BEL,2:25.060,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Quarterfinals,4,6,6,,176,PiiusYieKiatSNG,9422,SGP,2:30.080,,
