season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,1,1,3,,37,PARKSeung-Hi,7164,KOR,2:19.973,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,1,2,6,,11,HANYuTong,8365,CHN,2:19.983,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,1,3,4,,42,JorienterMORS,6146,NED,2:20.052,q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,1,4,2,,5,Marie-EveDROLET,6059,CAN,2:20.173,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,1,5,1,,32,BibaSAKURAI,7240,JPN,2:20.303,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,1,6,5,,16,KaterinaNOVOTNA,6647,CZE,2:20.442,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,2,1,2,,35,KIMAlang,8484,KOR,2:34.642,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,2,2,1,,59,JessicaKOOREMAN,7649,USA,2:34.931,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,2,3,4,,21,AnnaSEIDEL,8562,GER,2:35.425,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,2,4,3,,33,InnaSIMONOVA,7241,KAZ,2:36.082,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,2,5,5,,39,EvitaKRIEVANE,6833,LAT,2:39.444,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,3,1,3,,8,ValerieMALTAIS,6216,CAN,2:23.131,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,3,2,1,,22,BernadettHEIDUM,6798,HUN,2:23.327,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,3,3,6,,40,AgneSEREIKAITE,7708,LTU,2:23.583,q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,3,4,2,,75,JuliaRIEDEL,6287,GER,2:25.101,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,3,5,4,,3,NeliTSANKOVA,7130,BUL,2:35.226,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,3,6,5,,15,BURICKatarina,8550,CRO,2:37.843,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,4,1,1,,18,CHRISTIEElise,7135,GBR,2:29.841,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,4,2,2,,12,KONGXue,7151,CHN,2:30.158,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,4,3,4,,9,MarianneST-GELAIS,7216,CAN,2:30.237,q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,4,4,6,,30,HitomiSAITO,7576,JPN,2:31.012,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,1500m,w,Heats,4,5,5,,27,VIVIANIElena,7583,ITA,2:31.834,,
