season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,5,3,4,,162,MateuszKRZEMINSKI,9412,POL,1:26.682,q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,5,4,5,,135,LUEDTKEAdrian,9104,GER,1:27.049,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,5,5,2,,111,BorLukaURLEP,8753,SLO,1:33.088,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,6,1,2,,14,ShaoangLIU,8564,HUN,1:30.656,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,6,2,1,,44,MIGUNOVDmitry,9334,FRA,1:30.998,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,6,3,4,,105,TunaySIMSEK,8758,TUR,1:31.857,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,6,4,5,,35,RyanMcANUFF,9197,IRL,1:32.493,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,6,5,3,,45,ANIKEJRafal,8749,POL,1:33.934,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,7,1,2,,27,deLAATItzhak,7746,NED,1:30.369,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,7,2,5,,23,DOTTITommaso,7604,ITA,1:31.063,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,7,3,1,,118,MOODYJonathan,9102,GBR,1:31.268,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,7,4,3,,28,YauheniRYZHOU,7772,BLR,1:31.364,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,7,5,4,,138,LIUHeinrich,9082,AUT,1:36.400,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,8,1,4,,19,CONFORTOLAYuri,6561,ITA,1:29.288,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,8,2,2,,166,SITNIKOVPavel,9133,RUS,1:29.375,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,8,3,1,,75,KRUZBERGSKarlis,8629,LAT,1:29.502,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,8,4,3,,185,HANDEIVolodymyr,8525,UKR,1:30.096,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,9,1,1,,5,SemenELISTRATOV,7293,RUS,1:28.646,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,9,2,5,,82,FiratYARDIMCI,8520,TUR,1:28.803,Q,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,9,3,3,,100,SeanMcANUFF,9198,IRL,1:31.336,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,9,4,2,,147,SEJPALZdenek,9336,CZE,1:31.364,,
2018-2019,ISU European Short Track Championships 2019 - Dordrecht (NED),1000m,m,Heats,9,5,4,,42,TREACYFarrell,8392,GBR,1:31.436,,
