season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,FinalA,1,2,1,,303,CHINA,7311,CHN,4:08.933,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,FinalA,1,3,4,,302,CANADA,7312,CAN,4:11.102,
2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),3000mRelay,w,FinalA,1,4,2,,308,RUSSIA,7315,RUS,4:11.734,
