season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1998-1999,1999 World Championships,1500M,m,Heats,1,1,1,,,SatoruTERAO,6320,JPN,2:25.400,,
1998-1999,1999 World Championships,1500M,m,Heats,1,2,3,,,RustySMITH,6496,USA,2:26.361,,
1998-1999,1999 World Championships,1500M,m,Heats,1,3,4,,,NikolayFEDORENKO,6312,KAZ,2:28.272,,
1998-1999,1999 World Championships,1500M,m,Heats,1,4,6,,,RichardGOERLITZ,6063,AUS,2:28.333,,
1998-1999,1999 World Championships,1500M,m,Heats,1,5,5,,,MiroslavBOIADJIEV,6777,BUL,2:28.815,,
1998-1999,1999 World Championships,1500M,m,Heats,1,DQ,2,,,BalazsKNOCH,6341,HUN,DQ,,
1998-1999,1999 World Championships,1500M,m,Heats,2,1,2,,,DaveVERSTEEG,6540,NED,2:30.145,,
1998-1999,1999 World Championships,1500M,m,Heats,2,2,4,,,TCHESHUKINAnton,6896,RUS,2:30.520,,
1998-1999,1999 World Championships,1500M,m,Heats,2,3,5,,,VolodymyrCHERNEGA,6041,UKR,2:30.926,,
1998-1999,1999 World Championships,1500M,m,Heats,2,4,6,,,VASILJEVASEduardas,6892,LTU,2:49.466,,
1998-1999,1999 World Championships,1500M,m,Heats,2,5,3,,,PRYCZEKMaciej,7062,POL,2:55.536,,
1998-1999,1999 World Championships,1500M,m,Heats,2,DQ,1,,,SimonvanVOSSEL,7098,BEL,DQ,,
1998-1999,1999 World Championships,1500M,m,Heats,3,1,1,,,FabioCARTA,6001,ITA,2:25.667,,
1998-1999,1999 World Championships,1500M,m,Heats,3,2,5,,,HayatoSUEYOSHI,6321,JPN,2:25.969,,
1998-1999,1999 World Championships,1500M,m,Heats,3,3,2,,,DavidCHEVALIER,6744,FRA,2:26.861,,
1998-1999,1999 World Championships,1500M,m,Heats,3,4,4,,,ArianNACHBAR,6637,GER,2:27.237,,
1998-1999,1999 World Championships,1500M,m,Heats,3,5,3,,,JamesELLIS,6491,GBR,2:28.340,,
1998-1999,1999 World Championships,1500M,m,Heats,4,1,1,,,KIMDong-Sung,6944,KOR,2:39.248,,
1998-1999,1999 World Championships,1500M,m,Heats,4,2,2,,,ANYulong,6656,CHN,2:39.301,,
1998-1999,1999 World Championships,1500M,m,Heats,4,3,3,,,AlexVELZEBOER,6539,NED,2:40.658,,
1998-1999,1999 World Championships,1500M,m,Heats,4,4,5,,,MarkJACKSON,6941,NZL,2:40.702,,
1998-1999,1999 World Championships,1500M,m,Heats,4,5,6,,,ChristianLUKAS,6631,AUT,2:42.177,,
1998-1999,1999 World Championships,1500M,m,Heats,4,6,4,,,CEKUTISJaunius,7087,LTU,2:53.561,,
1998-1999,1999 World Championships,1500M,m,Heats,5,1,1,,,ApoloAntonOHNO,6497,USA,2:23.529,,
1998-1999,1999 World Championships,1500M,m,Heats,5,2,5,,,StevenBRADBURY,6430,AUS,2:24.089,,
1998-1999,1999 World Championships,1500M,m,Heats,5,3,4,,,GisleTVERLAND,7063,NOR,2:25.139,,
1998-1999,1999 World Championships,1500M,m,Heats,5,4,6,,,BAEKKuk-Kun,6375,KOR,2:25.367,,
1998-1999,1999 World Championships,1500M,m,Heats,5,5,3,,,BrunoLOSCOS,6643,FRA,2:36.058,,
1998-1999,1999 World Championships,1500M,m,Heats,5,DQ,2,,,NickyGOOCH,6640,GBR,DQ,,
1998-1999,1999 World Championships,1500M,m,Heats,6,1,1,,,NicolaFRANCESCHINA,6331,ITA,2:26.027,,
1998-1999,1999 World Championships,1500M,m,Heats,6,2,2,,,EricBEDARD,6703,CAN,2:26.345,,
1998-1999,1999 World Championships,1500M,m,Heats,6,3,3,,,DenisZASLAVSKY,6335,ISR,2:29.812,,
1998-1999,1999 World Championships,1500M,m,Heats,6,4,4,,,BalazsKOVER,6758,HUN,2:35.407,,
1998-1999,1999 World Championships,1500M,m,Heats,6,5,6,,,KirilPANDOV,6779,BUL,2:37.077,,
1998-1999,1999 World Championships,1500M,m,Heats,6,6,5,,,SUNDBERGSebastian,6998,DEN,3:02.446,,
1998-1999,1999 World Championships,1500M,m,Heats,7,1,1,,,FENGKai,6058,CHN,2:26.836,,
1998-1999,1999 World Championships,1500M,m,Heats,7,2,2,,,LEESeung-Jae,6621,KOR,2:27.122,,
1998-1999,1999 World Championships,1500M,m,Heats,7,3,3,,,TakafumiNISHITANI,6323,JPN,2:27.600,,
1998-1999,1999 World Championships,1500M,m,Heats,7,4,5,,,AndrewQUINN,6757,CAN,2:27.644,,
1998-1999,1999 World Championships,1500M,m,Heats,7,5,6,,,OlegGLEBOV,6495,RUS,2:29.987,,
1998-1999,1999 World Championships,1500M,m,Heats,7,6,4,,,YevgenYAKOVLEV,6751,UKR,2:31.197,,
1998-1999,1999 World Championships,1500M,m,Heats,8,1,1,,,LIJiajun,7095,CHN,2:29.887,,
1998-1999,1999 World Championships,1500M,m,Heats,8,2,5,,,Francois-LouisTREMBLAY,6704,CAN,2:30.014,,
1998-1999,1999 World Championships,1500M,m,Heats,8,3,2,,,MicheleANTONIOLI,6330,ITA,2:30.661,,
1998-1999,1999 World Championships,1500M,m,Heats,8,4,4,,,STANAWAYMark,6692,NZL,2:31.356,,
1998-1999,1999 World Championships,1500M,m,Heats,8,5,3,,,FAESTEChristian,6747,NOR,2:31.545,,
