season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1998-1999,1999 World Championships,1000M,m,Preliminaries,7,1,1,,,EricBEDARD,6703,CAN,1:35.517,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,7,2,2,,,RustySMITH,6496,USA,1:35.716,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,7,3,3,,,SimonvanVOSSEL,7098,BEL,1:35.754,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,7,4,4,,,JamesELLIS,6491,GBR,1:36.250,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,8,1,1,,,LIJiajun,7095,CHN,1:40.878,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,8,2,3,,,NickyGOOCH,6640,GBR,1:41.217,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,8,3,2,,,HayatoSUEYOSHI,6321,JPN,1:41.856,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,8,4,4,,,KirilPANDOV,6779,BUL,1:44.322,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,9,1,1,,,StevenBRADBURY,6430,AUS,1:35.237,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,9,2,2,,,ArianNACHBAR,6637,GER,1:35.245,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,9,3,3,,,PRYCZEKMaciej,7062,POL,1:35.483,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,9,4,4,,,NikolayFEDORENKO,6312,KAZ,1:36.695,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,10,1,2,,,TakafumiNISHITANI,6323,JPN,1:38.265,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,10,2,1,,,NicolaFRANCESCHINA,6331,ITA,1:38.303,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,10,3,3,,,STANAWAYMark,6692,NZL,1:39.252,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,10,4,4,,,SUNDBERGSebastian,6998,DEN,1:44.102,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,11,1,2,,,FENGKai,6058,CHN,1:34.598,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,11,2,1,,,Francois-LouisTREMBLAY,6704,CAN,1:34.677,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,11,3,4,,,DenisZASLAVSKY,6335,ISR,1:35.945,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,11,4,3,,,TCHESHUKINAnton,6896,RUS,1:36.944,,
1998-1999,1999 World Championships,1000M,m,Preliminaries,11,5,5,,,VASILJEVASEduardas,6892,LTU,1:49.730,,
