season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,1,1,1,,6,GuillaumeBASTILLE,6166,CAN,42.244,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,1,2,3,,31,RobertSEIFERT,6176,GER,42.497,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,1,3,2,,78,OleksiyKOSHELENKO,7121,UKR,52.044,ADV
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,1,4,4,,42,EdoardoREGGIANI,7161,ITA,58.043,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,2,1,1,,9,LiamMcFARLANE,7200,CAN,42.286,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,2,2,2,,12,GONGQiuwen,7593,CHN,42.386,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,2,3,4,,65,JakubJAWORSKI,6816,POL,43.856,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,2,PEN,3,,45,SatoshiSAKASHITA,6183,JPN,PEN,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,3,1,1,,51,KWAKYoon-Gy,6120,KOR,42.568,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,3,2,3,,85,John-HenryKRUEGER,7763,USA,42.780,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,3,3,4,,25,JeremyMASSON,6173,FRA,43.243,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,3,4,2,,79,SerhiyLIFYRENKO,6826,UKR,43.472,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,4,1,1,,13,LIANGWenhao,7594,CHN,42.376,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,4,2,2,,63,FreekvanderWART,7269,NED,42.585,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,4,3,4,,83,SimonCHO,7188,USA,42.789,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,4,4,3,,33,ViktorKNOCH,6177,HUN,1:10.656,
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,5,1,1,,10,Francois-LouisTREMBLAY,6704,CAN,42.344,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,5,2,3,,61,NielsKERSTHOLT,7067,NED,42.474,Q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,5,3,4,,68,VladimirGRIGOREV,7826,RUS,42.728,q
2011-2012,"ISU World Cup 2011/2012, NED, Dordrecht",500m,m,Heats,5,4,2,,52,LEEHo-Suk,6856,KOR,1:00.910,
