season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",5000mRelay,m,FinalB,1,1,3,,244,CHINA,7303,CHN,6:43.037,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",5000mRelay,m,FinalB,1,2,4,,247,GREATBRITAIN,7320,GBR,6:52.143,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",5000mRelay,m,FinalB,1,3,1,,246,GERMANY,7302,GER,6:56.956,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",5000mRelay,m,FinalB,1,DQ,2,,249,ITALY,7301,ITA,DQ,
