season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1,2,5,,26,BernadettHEIDUM,6798,HUN,2:24.071,Q,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1,3,4,,50,TatianaBORODULINA,7483,RUS,2:24.648,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1,4,6,,38,deVRIESRianne,8333,NED,2:25.022,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1,5,3,,55,RanyaEZZI,6840,SWE,2:25.326,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,1,6,2,,44,PatrycjaMALISZEWSKA,6154,POL,2:27.751,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,1,4,,21,CHRISTIEElise,7135,GBR,2:31.453,Q,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,2,1,,28,KONYAZsofia,7701,HUN,2:32.399,Q,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,3,2,,34,VALCEPINAMartina,7159,ITA,2:32.436,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,4,5,,14,KaterinaNOVOTNA,6647,CZE,2:32.999,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,5,7,,3,VeraANTANENKA,7099,BLR,2:34.556,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,6,6,,16,TinaGRASSOW,6855,GER,2:52.428,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,2,PEN,3,,15,PIERRONVeronique,6196,FRA,PEN,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3,1,4,,31,AriannaFONTANA,6227,ITA,2:25.658,Q,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3,2,1,,41,vanKERKHOFYara,7422,NED,2:25.944,Q,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3,3,5,,49,OlgaBELYAKOVA,7112,RUS,2:26.087,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3,4,3,,22,CharlotteGILMARTIN,7136,GBR,2:26.222,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3,5,6,,37,AgneSEREIKAITE,7708,LTU,notime,,
2013-2014,ISU European Short Track Speed Skating Championships 2014,1500m,w,Semifinals,3,PEN,2,,51,PROSVIRNOVASofia,8509,RUS,PEN,,
