season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,7,4,4,,166,IevgenGUTENOV,7178,UKR,1:40.277,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,8,2,3,,171,YuzoTAKAMIDO,7158,JPN,1:30.657,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,8,3,1,,104,ArnoJASPERS,7117,BEL,1:34.042,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,8,4,5,,125,HannesKROEGER,7142,GER,1:34.166,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,8,5,2,,153,PARASCHIVOIUMarius,7270,ROU,1:36.368,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,9,1,2,,128,IanUPCOTT,7257,GBR,1:40.570,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,9,2,4,,135,ClaudioRINALDI,7261,ITA,1:40.660,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,9,3,3,,118,VojtechLOUDIN,7597,CZE,1:41.320,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,9,4,1,,126,DennisWALZER,7144,GER,1:41.486,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,10,1,2,,111,GAOMing,7154,CHN,1:31.919,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,10,2,3,,152,JANGWon-Hoon,7166,KOR,1:32.101,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,10,3,4,,149,RafalPIORECKI,7170,POL,1:33.607,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,10,4,1,,129,GerardWILLIAMS,7148,GBR,1:35.537,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,11,1,5,,108,BEANNicholas,6128,CAN,1:33.321,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,11,2,2,,147,DariuszKULESZA,6817,POL,1:34.608,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,11,3,3,,165,ViktorKOROLOV,7177,UKR,1:36.250,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,11,4,1,,115,BorenZUNAC,6170,CRO,1:38.282,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,11,5,4,,103,UladzislauSHERAKOU,7115,BLR,1:38.518,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,12,1,2,,132,ViktorKNOCH,6177,HUN,1:33.883,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,12,2,4,,122,JeremyMASSON,6173,FRA,1:33.980,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,12,3,5,,156,EvgeniiKOZULIN,7272,RUS,1:34.048,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,12,4,3,,102,MatthiasSTELZMUELLER,7181,AUT,1:40.389,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,12,5,1,,142,JanisPIUSS,7179,LAT,1:42.781,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,13,1,1,,157,VOLIKOVArtem,7289,RUS,1:38.943,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,13,2,4,,130,MartonTAMUS,6202,HUN,1:38.976,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,13,3,2,,144,MikeWESTERMAN,7116,NED,1:39.082,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,13,DNF,3,,123,SergePLANCHER,6310,FRA,DNF,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,14,1,4,,146,FreekvanderWART,7269,NED,1:32.337,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,14,2,3,,110,YELiming,6219,CHN,1:32.494,Q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,14,3,1,,159,MilosVIGAS,6132,SVK,1:32.990,q,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,14,4,5,,168,SimonCHO,7188,USA,2:00.090,,
2006-2007,"2007 ISU World Junior Championships, Czech Republic",1000m,m,Preliminaries,14,DQ,2,,116,FilipBLEKIC,7143,CRO,DQ,,
