season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,1,1,,138,LucaLOEFFLER,9241,GER,2:39.528,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,2,3,,207,DavutTAHTACI,8647,TUR,2:39.633,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,3,4,,105,ANDERMANNNico,8720,AUT,2:39.639,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,4,5,,203,LINXian-You,9299,TPE,2:40.032,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,5,2,,214,BrandonKIM,9303,USA,2:42.770,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,6,7,,114,VladislavMIKHAILOV,9086,BLR,3:09.543,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,1,PEN,6,,184,ANIKEJRafal,8749,POL,PEN,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2,2,6,,161,SHAMUKHANOVYerkebulan,8672,KAZ,2:25.529,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2,3,1,,136,MOODYJonathan,9102,GBR,2:25.596,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2,4,7,,152,LorenzoMORRONE,9250,ITA,2:25.908,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2,5,3,,107,DavidDANNEEL,9217,BEL,2:28.117,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2,6,4,,110,MakKRSTIC,8597,BIH,2:40.094,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2,7,5,,127,StriborSUMAN,9235,CRO,2:40.565,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,1,4,,193,SHULGINOVAlexander,8752,RUS,2:21.015,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,2,7,,118,GibsonLaurentHIMBEAULT,9226,CAN,2:21.195,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,3,3,,134,CyprienVACHERON,8733,FRA,2:21.229,Q,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,4,5,,185,KrystianGISZKA,9285,POL,2:22.611,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,5,6,,215,BenjaminTHORNOCK,9147,USA,2:23.421,ADV,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,6,1,,111,TarikOMERAGIC,8533,BIH,2:32.230,,
2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,3,PEN,2,,189,AdamTIMAR,8637,ROU,PEN,,
