season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,1,1,4,,,EricBEDARD,6703,CAN,41.660,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,1,2,3,,,LIJiajun,7095,CHN,42.399,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,1,3,2,,,DanielWEINSTEIN,6940,USA,42.617,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,1,4,1,,,MarkJACKSON,6941,NZL,43.236,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,2,1,4,,,SatoruTERAO,6320,JPN,41.955,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,2,2,2,,,WimdeDEYNE,6699,BEL,42.052,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,2,3,3,,,NicolaRODIGARI,6332,ITA,42.384,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,2,4,1,,,YevgenYAKOVLEV,6751,UKR,43.408,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,3,1,2,,,MathieuTURCOTTE,6705,CAN,42.359,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,3,3,3,,,ApoloAntonOHNO,6497,USA,42.766,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,3,4,1,,,ANYulong,6656,CHN,46.063,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,4,1,3,,,TakafumiNISHITANI,6323,JPN,42.207,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,4,2,2,,,RustySMITH,6496,USA,42.409,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,4,3,1,,,MINRyoung,6619,KOR,42.502,
2001-2002,2001 World Cup - Calgary,500M,m,QuarterFinals,4,4,4,,,FENGKai,6058,CHN,42.521,
