season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,FinalB,1,1,1,,713,RUSSIA,7315,RUS,4:17.040,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,FinalB,1,2,2,,707,HUNGARY,7323,HUN,4:18.004,
2013-2014,"ISU World Cup 2013/2014, Kolomna (RUS)",3000mRelay,w,FinalB,1,3,3,,709,JAPAN,7304,JPN,4:38.451,
