season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,1,1,2,,9,HUANGLan,9571,CHN,45.479,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,1,2,1,,75,STODDARDCorinne,9464,USA,45.540,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,1,3,4,,26,AnnaTURI,9154,HUN,45.566,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,1,4,3,,30,GloriaIORIATTI,9108,ITA,45.669,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,1,5,5,,44,CarolineMURPHY,9268,LUX,46.680,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,1,6,6,,60,KarWengSOO,9561,SGP,51.869,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,2,1,1,,10,LIJinyu,9094,CHN,44.899,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,2,2,2,,14,MiladaDOSLA,8729,CZE,45.486,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,2,3,4,,57,LiudmilaKOZULINA,9557,RUS,45.846,q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,2,4,5,,31,KAMINAGAShione,8743,JPN,46.607,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,2,PEN,3,,74,LETAIJulie,9441,USA,PEN,,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,3,1,4,,27,ChiaraBETTI,9532,ITA,45.211,Q,
2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,Heats,3,2,2,,66,ErikaLINDGREN,9210,SWE,45.311,Q,
