season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,6,3,3,,164,BlakeSKJELLERUP,6549,NZL,43.924,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,6,4,1,,177,ValentynDANILOVSKYI,7895,UKR,44.433,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,7,1,3,,114,LIANGWenhao,7594,CHN,41.337,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,7,2,1,,121,JonELEY,6592,GBR,41.574,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,7,4,4,,101,JoseIgnacioFAZIO,7844,ARG,46.574,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,8,1,4,,110,MichaelGILDAY,6195,CAN,41.978,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,8,2,2,,126,RobertSEIFERT,6176,GER,42.083,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,8,3,3,,165,BartoszKONOPKO,7169,POL,42.119,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,8,4,1,,119,VojtechLOUDIN,7597,CZE,44.084,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,9,1,2,,162,FreekvanderWART,7269,NED,41.827,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,9,2,4,,117,WUDajing,7729,CHN,41.906,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,9,3,1,,106,KirilPANDOV,6779,BUL,44.180,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,9,PEN,3,,105,MaksimSIARHEYU,7771,BLR,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,10,1,2,,181,ChrisCREVELING,8440,USA,42.583,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,10,2,4,,139,CONFORTOLAYuri,6561,ITA,42.731,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,10,3,1,,173,JoseCAVALLI,7756,SUI,44.432,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,10,4,3,,171,LucasNG,8067,SGP,47.262,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,11,1,2,,159,NielsKERSTHOLT,7067,NED,42.491,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,11,2,4,,167,VictorAN,8344,RUS,43.166,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,11,3,3,,137,ShaolinSandorLIU,7928,HUN,43.913,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,11,4,1,,157,RobertoPUKITIS,7785,LAT,1:11.105,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,12,1,3,,108,OlivierJEAN,6756,CAN,41.574,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,12,2,4,,169,SemenELISTRATOV,7293,RUS,41.862,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,12,3,1,,175,SelimTANRIKULU,7760,TUR,44.218,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,m,Preliminaries,12,4,2,,172,MiodragPOPOVIC,6244,SRB,47.810,,
