season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,1,1,1,,7,KimBOUTIN,8542,CAN,1:32.384,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,1,2,4,,15,PIERRONVeronique,6196,FRA,1:32.504,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,1,3,3,,114,TatianaBORODULINA,7483,RUS,1:36.604,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,1,4,5,,9,TAOJiaying,8667,CHN,1:36.749,ADA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,1,PEN,2,,44,ValerieMALTAIS,6216,CAN,PEN,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,2,2,2,,3,SHIMSukHee,8092,KOR,1:33.719,QA
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,2,3,1,,55,NOHDoHee,7986,KOR,1:33.880,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,2,4,4,,40,AnnaSEIDEL,8562,GER,1:34.009,QB
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,2,5,6,,62,HitomiSAITO,7576,JPN,1:34.586,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),w,Semifinals,2,PEN,5,,71,MagdalenaWARAKOMSKA,8502,POL,PEN,
