season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,1,1,3,,863,ShaniDAVIS,6498,USA,1:32.648,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,1,2,2,,832,KazuyaHATTA,6578,JPN,1:32.812,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,1,3,4,,805,WimdeDEYNE,6699,BEL,1:32.863,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,1,4,1,,855,PeterJELEN,7077,SVK,1:33.298,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,2,1,1,,810,MathieuGIROUX,6852,CAN,1:43.047,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,2,DNS,3,,853,EvgeniiKOZULIN,7272,RUS,DNS,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,3,1,1,,809,SteveROBILLARD,6494,CAN,1:31.652,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,3,2,3,,821,TysonHEUNG,6240,GER,1:31.699,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,3,3,2,,828,DenisBELLOTTI,6807,ITA,1:31.762,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,3,4,4,,837,AslanDAUMOV,6119,KAZ,1:35.711,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,4,1,4,,819,PANLei,7285,CHN,1:31.327,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,4,2,2,,831,TakahiroFUJIMOTO,6277,JPN,1:31.848,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,4,3,3,,861,AndriyKOZHUKH,6133,UKR,1:34.362,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,4,DNS,1,,838,MunkhamidralGANBAT,6243,MGL,DNS,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,5,1,2,,815,LIHaonan,6658,CHN,1:30.786,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,5,2,3,,804,ElliottSHRIANE,6846,AUS,1:31.065,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,5,3,4,,857,TomasGRESCHNER,6633,SVK,1:32.852,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,5,DQ,1,,867,RyanBEDFORD,6956,USA,DQ,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,6,1,3,,848,KIMByeongJun,7287,KOR,1:31.739,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,6,2,2,,865,TravisJAYNER,6300,USA,1:32.151,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,6,3,4,,829,RobertoSERRA,6463,ITA,1:32.280,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,6,4,1,,850,ZUEVSergey,7286,RUS,1:33.581,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,7,1,1,,817,LIUXiaoLiang,6233,CHN,1:35.549,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,7,2,4,,826,NicolaRODIGARI,6332,ITA,1:35.625,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,7,3,3,,843,RomanIZBICKI,6209,POL,1:36.099,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,7,4,2,,840,MatthewFULLER,6448,NZL,1:37.514,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,8,1,1,,807,Francois-LouisTREMBLAY,6704,CAN,1:41.657,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,8,2,3,,849,SergeyPRANKEVICH,7048,RUS,1:41.777,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,8,3,2,,822,RobertSEIFERT,6176,GER,1:41.963,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,9,1,3,,802,AlexanderMERRIMAN,6160,AUS,1:31.738,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,9,2,2,,823,PaulHERRMANN,6803,GER,1:32.020,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,9,3,1,,839,NielsKERSTHOLT,7067,NED,1:32.043,q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,9,4,4,,858,VolodymyrCHERNEGA,6041,UKR,1:32.567,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,10,1,1,,846,AHNHyun-Soo,6618,KOR,1:30.444,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,10,2,3,,833,YuMIURA,6181,JPN,1:31.077,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",1000m,m,Preliminaries,10,3,2,,800,BenSOUTHEE,6203,AUS,1:31.349,q
