season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,1,1,2,,114,TatianaBORODULINA,7483,RUS,2:35.304,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,1,2,1,,71,MagdalenaWARAKOMSKA,8502,POL,2:35.394,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,1,3,3,,23,BernadettHEIDUM,6798,HUN,2:35.819,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,1,4,5,,112,MonikaGRZADKOWSKA,9007,POL,2:39.871,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,1,5,4,,96,DOLGOPOLOVAMariya,8096,UKR,2:42.196,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,1,6,6,,120,UZAKOVAMariia-Mahdalyna,8759,UKR,2:45.937,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,2,1,1,,16,JessicaKOOREMAN,7649,USA,2:37.108,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,2,2,3,,56,EkaterinaSTRELKOVA,8378,RUS,2:37.264,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,2,3,4,,31,HUOTMARCHANDTifany,7976,FRA,2:38.310,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,2,4,2,,117,CeciliaMAFFEI,6559,ITA,2:38.454,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,2,5,5,,79,KatherineRALSTON,7991,USA,2:42.031,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,2,DNS,6,,63,KIKUCHIYuki,8669,JPN,DNS,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,3,1,1,,15,PIERRONVeronique,6196,FRA,2:37.570,Q
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,3,2,3,,92,RanyaEZZI,6840,SWE,2:38.246,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,3,3,5,,91,LexiBURKHOLDER,7992,USA,2:39.795,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,3,4,4,,108,PatriciaTOTH,7535,HUN,2:40.362,
2015-2016,ISU World Cup 2015/16 - Toronto (CAN),1500m,w,Rep.Semifinals,3,5,2,,83,KIKUCHISumire,7980,JPN,notime,
