season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,1,2,2,,164,KIMYong-Sung,7264,KOR,42.043,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,1,3,3,,127,BenjaminMACE,7357,FRA,42.396,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,1,4,4,,153,RobertoSERRA,6463,ITA,50.597,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,2,1,1,,154,TakahiroFUJIMOTO,6277,JPN,42.025,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,2,2,2,,122,SUIBaoKu,6416,CHN,42.059,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,2,3,4,,162,ArturSULTANGALIYEV,6158,KAZ,42.252,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,2,4,3,,133,PaulSTANLEY,7054,GBR,43.411,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,3,1,1,,169,SUNGSi-Bak,6811,KOR,41.909,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,3,2,4,,145,ViktorKNOCH,6177,HUN,42.187,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,3,3,3,,196,AnthonyLOBELLO,6958,USA,42.201,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,3,4,2,,103,ElliottSHRIANE,6846,AUS,42.918,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,4,1,1,,165,KWAKYoon-Gy,6120,KOR,41.946,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,4,2,2,,118,HANJialiang,6168,CHN,42.066,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,4,3,3,,184,SergeyPRANKEVICH,7048,RUS,42.457,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,4,4,4,,151,ClaudioRINALDI,7261,ITA,43.016,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,5,1,1,,131,JonELEY,6592,GBR,42.596,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,5,2,2,,152,NicolaRODIGARI,6332,ITA,42.672,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,5,3,3,,178,IngmarvanRIEL,6186,NED,43.070,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,5,4,4,,108,AssenPANDOV,6778,BUL,43.165,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,6,1,1,,114,FrancoisHAMELIN,6167,CAN,42.275,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,6,2,3,,194,TravisJAYNER,6300,USA,42.356,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,6,3,2,,138,TysonHEUNG,6240,GER,42.883,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,6,4,4,,163,NurbergenZHUMAGAZIYEV,7349,KAZ,43.655,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,7,1,1,,115,OlivierJEAN,6756,CAN,42.042,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,7,2,2,,197,JeffSIMON,7280,USA,42.265,Q
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,7,3,4,,135,PaulWORTH,6802,GBR,43.665,
2008-2009,"Samsung ISU World Cup 2008/2009, BUL, Sofia",500m,m,Heats,7,4,3,,123,YANGJin,7650,CHN,1:07.664,
