season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,FinalB,1,1,2,,182,ITALY,7317,ITA,4:21.903,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,FinalB,1,2,1,,184,NETHERLANDS,7322,NED,4:22.001,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,FinalB,1,3,4,,185,RUSSIA,7315,RUS,4:22.499,
2010-2011,"ISU World Cup 2010/2011, CAN, Montreal",3000mRelay,w,FinalB,1,4,3,,181,GERMANY,7313,GER,4:22.742,
