season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,1,1,2,,148,ShaolinSandorLIU,7928,HUN,43.455,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,1,2,4,,159,HirokiYOKOYAMA,7932,JPN,43.802,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,1,3,3,,136,NAVARROTristan,8559,FRA,45.190,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,1,4,1,,163,NikitaRADAYEV,8397,KAZ,45.597,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,1,5,5,,109,DzmitrySTANKEVICH,8535,BLR,46.320,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,2,1,2,,146,CsabaBURJAN,7738,HUN,44.329,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,2,2,4,,94,MaksimZHERNOVY,7948,UKR,45.990,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,2,3,3,,118,KlaudioNASRI,8540,BUL,46.938,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,2,4,1,,161,NIKISHADenis,8396,KAZ,59.363,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,2,5,5,,172,DembereldavgaDEMCHIGSUREN,8492,MGL,1:21.741,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,3,1,1,,124,CHENDequan,7918,CHN,43.997,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,3,2,4,,113,KerimBALIC,8338,BIH,48.566,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,3,3,5,,145,TSANGKeiWingKelvin,7735,HKG,48.813,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,3,4,2,,169,RobertsZVEJNIEKS,8490,LAT,55.094,ADV,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,3,PEN,3,,144,TREACYFarrell,8392,GBR,PEN,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,4,1,4,,173,deLAATItzhak,7746,NED,44.797,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,4,2,1,,149,AlexVARNYU,8337,HUN,44.943,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,4,3,3,,133,PaulBEAUCHAMP,8560,FRA,45.059,q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,4,4,2,,117,OlasIVANOV,7914,BUL,49.813,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,5,2,5,,122,DavidGOULET,8384,CAN,43.267,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,5,3,1,,162,MadiyarNURPEISOV,8483,KAZ,46.723,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,5,4,4,,196,TeeritVONGKOVIT,8448,THA,46.844,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,5,5,2,,198,ErselARGUN,8521,TUR,48.132,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,6,1,1,,182,WILCZYKSzymon,8472,POL,44.409,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,6,2,3,,135,YoannMARTINEZ,8075,FRA,46.580,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,6,3,4,,112,AdemirBABAIC,7969,BIH,46.870,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,6,4,2,,177,ChristopherJARDEN,8404,NZL,1:25.082,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,7,1,3,,191,EduardSTRELKOV,8408,RUS,43.849,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,7,2,4,,154,PietrodeLORENZIS,8571,ITA,46.621,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,7,3,5,,104,NathanielHENRY,7966,AUS,46.888,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,7,4,2,,178,BejaminWHITESIDE,8405,NZL,51.217,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,7,5,1,,102,LucasPAREDES,7965,ARG,51.473,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,8,1,3,,103,PierreBODA,7588,AUS,43.907,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,8,2,1,,180,WojciechKAMIENSKI,8504,POL,45.687,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,8,3,5,,188,AleksandrKOVAL,8512,RUS,45.688,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,8,4,4,,131,LINYu-Cheng,8389,TPE,47.986,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,8,5,2,,170,deVinWONG,8401,MAS,52.036,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,9,1,2,,165,KIMByungjoon,8487,KOR,43.494,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,9,2,5,,96,John-HenryKRUEGER,7763,USA,43.980,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,9,3,4,,153,CASSINELLIAndrea,7741,ITA,44.184,q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,9,4,3,,189,AlexanderBUBNOV,8406,RUS,44.653,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,9,5,1,,101,GastonCHAVES,8473,ARG,49.853,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,10,1,3,,156,DanIWASA,8394,JPN,44.412,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,10,2,2,,143,BillySIMMS,7926,GBR,44.476,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,10,3,1,,140,FelixSPIEGL,7923,GER,44.502,q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,10,4,4,,108,KirylSHLIANAV,8537,BLR,48.655,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,11,1,2,,111,MathiasVOSTE,7888,BEL,43.708,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,11,2,3,,142,MurrayCOCHRANE,7927,GBR,45.221,Q,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,11,3,5,,93,MykytaSOKOLOV,8438,UKR,45.928,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,11,4,4,,128,CHIUYung-Ming,8517,TPE,47.891,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,11,5,1,,194,MatthewMAK,8451,SGP,53.940,,
2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",500m,m,Preliminaries,12,1,3,,157,KeiSAITO,8068,JPN,44.254,Q,
