season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,1,1,2,,,CHOIEun-Kyung,6943,KOR,2:31.947,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,1,2,4,,,YANGsYang,6651,CHN,2:31.996,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,1,3,3,,,TaniaVICENT,6662,CAN,2:32.055,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,1,4,1,,,KatalinKRISTO,6514,ROU,2:32.195,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,1,5,5,,,AnnaKRASTEVA,6773,BUL,2:32.310,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,1,6,6,,,DanielleMOLENDIJK,6537,NED,2:32.696,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,2,2,4,,,Marie-EveDROLET,6059,CAN,2:36.492,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,2,3,3,,,KatiaZINI,6076,ITA,2:37.020,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,2,4,5,,,DanielaVLAEVA,6774,BUL,2:40.668,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,2,5,2,,,JoannaWILLIAMS,6639,GBR,2:40.981,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,2,DQ,6,,,PARKHye-Won,7085,KOR,DQ,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,3,1,2,,,JOOMin-Jin,6616,KOR,2:32.774,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,3,2,3,,,EvgeniaRADANOVA,6775,BUL,2:32.859,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,3,3,6,,,SUNDandan,6653,CHN,2:32.978,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,3,4,1,,,MaraZINI,6326,ITA,2:33.271,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,3,5,4,,,AnkeJannieLANDMAN,6538,NED,2:33.350,
2000-2001,2001 World Cup - Trnava,1500M,w,SemiFinals,3,6,5,,,ZuzanaJURISOVA,6764,CZE,2:39.949,
