season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,1,5,,164,KIMByeongJun,7287,KOR,2:17.958,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,2,1,,120,SONGWeilong,7156,CHN,2:17.992,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,3,3,,134,YuzoTAKAMIDO,7158,JPN,2:18.010,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,4,6,,182,NicolaRODIGARI,6332,ITA,2:18.102,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,5,7,,166,SergeyPRANKEVICH,7048,RUS,2:18.279,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,6,4,,144,FedorANDREYEV,7745,KAZ,2:19.309,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,1,7,2,,107,AssenPANDOV,6778,BUL,2:22.918,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,2,1,1,,161,KIMCheolMin,7836,KOR,2:18.290,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,2,2,4,,170,SemenELISTRATOV,7293,RUS,2:18.900,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,2,3,3,,111,HAMELINCharles,6610,CAN,2:19.010,ADV
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,2,4,6,,136,DaisukeUEMURA,6118,JPN,2:19.254,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,2,5,5,,101,LachlanHAY,6845,AUS,2:22.126,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,2,PEN,2,,119,LIUXianwei,6307,CHN,PEN,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,3,1,4,,124,MaximeCHATAIGNIER,6106,FRA,2:25.369,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,3,2,1,,150,FreekvanderWART,7269,NED,2:25.772,QA
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,3,3,6,,138,WATANABEKeita,7605,JPN,2:25.804,QB
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,3,4,2,,167,RuslanZAKHAROV,6935,RUS,2:26.055,ADV
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,3,5,3,,115,LiamMcFARLANE,7200,CAN,2:26.057,
2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Semifinals,3,PEN,5,,121,YANGJin,7650,CHN,PEN,
