season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,1,1,2,,188,NOHJinkyu,7749,KOR,2:21.640,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,1,2,3,,123,FrancoisHAMELIN,6167,CAN,2:21.790,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,1,3,5,,167,CONFORTOLAYuri,6561,ITA,2:21.887,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,1,4,4,,158,ShaolinSandorLIU,7928,HUN,2:22.081,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,1,PEN,1,,232,ChrisCREVELING,8440,USA,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,2,1,2,,190,SINdaWoon,8035,KOR,2:17.837,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,2,2,5,,121,MichaelGILDAY,6195,CAN,2:18.024,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,2,3,1,,197,KNEGTSjinkie,7352,NED,2:18.067,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,2,4,4,,178,WATANABEKeita,7605,JPN,2:18.088,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,2,5,6,,151,SCHUBERTChristoph,7734,GER,2:21.887,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,2,6,3,,130,YUYongjun,7824,CHN,2:35.018,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,3,1,4,,186,LEEHan-Bin,7444,KOR,2:20.119,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,3,2,2,,168,DOTTITommaso,7604,ITA,2:20.208,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,3,3,6,,180,AydarBEKZHANOV,7623,KAZ,2:21.483,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,3,4,3,,157,ViktorKNOCH,6177,HUN,2:44.304,ADV
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,3,PEN,5,,176,YuzoTAKAMIDO,7158,JPN,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,3,PEN,1,,191,RobertoPUKITIS,7785,LAT,PEN,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,4,2,5,,208,VictorAN,8344,RUS,2:14.495,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,4,3,6,,147,JackWHELBOURNE,7437,GBR,2:14.691,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,4,4,3,,175,YumaSAKURAI,6182,JPN,2:14.814,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,4,5,2,,140,LEPAPESebastien,7554,FRA,2:14.966,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,4,6,4,,154,LUIPanToBarton,7551,HKG,2:15.111,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,5,1,2,,196,NielsKERSTHOLT,7067,NED,2:25.392,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,5,2,6,,233,John-HenryKRUEGER,7763,USA,2:25.546,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,5,3,1,,137,ThibautFAUCONNET,6785,FRA,2:25.575,Q
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,5,4,5,,209,SemenELISTRATOV,7293,RUS,2:25.650,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,5,5,3,,126,HANTianyu,8388,CHN,2:25.902,
2013-2014,"ISU World Cup 2013/2014, Torino (ITA)",1500m,m,Quarterfinals,5,6,4,,156,CsabaBURJAN,7738,HUN,2:26.940,
