season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,1,1,3,,63,NinaEVTEEVA,6511,RUS,46.778,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,1,2,2,,31,PatriciaTOTH,7535,HUN,46.851,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,1,3,1,,39,HitomiSAITO,7576,JPN,46.880,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,2,1,1,,50,SONSoo-Min,7420,KOR,47.683,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,2,2,3,,43,MarieYOSHIDA,7417,JPN,47.769,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,2,3,2,,25,AlexSTANLEY,7140,GBR,47.900,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,3,1,1,,28,AndreaKESZLER,7147,HUN,46.466,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,3,2,2,,59,EkaterinaBARANOK,7822,RUS,46.597,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,3,3,3,,67,SafiyaVLASOVA,7175,UKR,47.619,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,4,1,1,,60,OlgaBELYAKOVA,7112,RUS,46.313,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,4,2,3,,20,ElisaLENKE,7124,GER,46.451,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,4,3,4,,5,Anne-SophieDAVREUX,7573,BEL,46.961,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,RepHeats,4,4,2,,27,VeronikaDENES,7394,HUN,47.020,
