season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,1,1,1,,43,AgneSEREIKAITE,7708,LTU,45.180,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,1,2,4,,53,YuliaSHISHKINA,8680,RUS,46.578,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,1,3,3,,32,TokoNANRI,8369,JPN,46.632,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,1,4,2,,26,VALCEPINAArianna,7705,ITA,notime,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,2,1,2,,51,MALAGICHEmina,7989,RUS,45.262,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,2,2,3,,57,KimberlyGOETZ,8649,USA,45.391,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,2,3,1,,17,WALTERBianca,7232,GER,45.508,q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,2,4,4,,24,FedericaTOMBOLATO,8570,ITA,45.981,
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,3,1,1,,59,JessicaKOOREMAN,7649,USA,45.512,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,3,2,2,,27,VIVIANIElena,7583,ITA,45.644,Q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,3,3,4,,40,LEEEunByul,7421,KOR,46.106,q
2014-2015,ISU World Cup 2014/15 - Seoul (KOR),500m,w,RepQuarterfinals,3,PEN,3,,34,AnastassiyaKRESTOVA,7981,KAZ,PEN,
