season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,1,1,2,,316,Jean-FrancoisMONETTE,7096,CAN,1:30.064,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,1,2,4,,338,DaveVERSTEEG,6540,NED,1:30.612,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,1,3,1,,318,LIUYeran,6414,CHN,1:30.706,ADV
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,1,DQ,3,,364,RustySMITH,6496,USA,DQ,
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,2,1,4,,362,ApoloAntonOHNO,6497,USA,1:31.292,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,2,2,1,,331,TomIVESON,6898,GBR,1:31.498,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,2,3,2,,339,Robbert-KeesBOER,6456,NED,1:32.029,
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,2,4,3,,308,AlexMcEWAN,6428,AUS,1:32.281,
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,2,5,5,,343,BlakeSKJELLERUP,6549,NZL,1:36.424,
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,3,2,2,,330,LeonFLACK,6641,GBR,1:37.318,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,3,3,3,,337,CeesJUFFERMANS,6072,NED,1:57.220,ADV
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,3,DQ,4,,368,DerekGRAY,7050,USA,DQ,
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,4,1,2,,321,SUIBaoKu,6416,CHN,1:35.428,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,4,2,3,,314,Francois-LouisTREMBLAY,6704,CAN,1:35.530,Q
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,4,3,1,,326,ArianNACHBAR,6637,GER,1:35.574,
2002-2003,2003 World Cup 5 USA,1000M,m,QuarterFinals,4,4,4,,305,MarkMcNEE,6432,AUS,1:36.865,
