season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,8,2,4,,7,RayaZAHARIEVA,7410,BUL,47.705,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,8,3,2,,45,PARKSeung-Hi,7164,KOR,1:12.408,ADV,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,8,PEN,3,,51,vanKERKHOFYara,7422,NED,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,9,1,4,,9,ValerieMALTAIS,6216,CAN,45.423,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,9,2,3,,66,JessicaKOOREMAN,7649,USA,45.521,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,9,3,2,,19,LuciaAnaILIJIC,7974,CRO,50.311,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,9,PEN,1,,24,WALTERBianca,7232,GER,PEN,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,10,1,4,,8,MarianneST-GELAIS,7216,CAN,44.159,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,10,2,2,,55,PatrycjaMALISZEWSKA,6154,POL,44.309,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,10,3,1,,20,KaterinaNOVOTNA,6647,CZE,45.493,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,10,4,3,,31,BernadettHEIDUM,6798,HUN,46.283,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,11,1,2,,53,JorienterMORS,6146,NED,44.319,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,11,2,3,,43,YuiSAKAI,6229,JPN,44.821,Q,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,11,3,4,,34,CeciliaMAFFEI,6559,ITA,46.277,,
2012-2013,"2013 ISU World Championships, Debrecen (HUN)",500m,w,Preliminaries,11,4,1,,5,TALAYEVAVolha,6792,BLR,46.389,,
