season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
1995-1996,1996 World Championships,500M,m,QuarterFinals,1,1,3,,,LIJiajun,7095,CHN,43.524,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,1,2,2,,,HOLBECHBryce,6972,CAN,43.570,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,1,3,1,,,NickyGOOCH,6640,GBR,43.758,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,1,4,4,,,LEESang-Jun,7107,KOR,45.131,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,2,1,1,,,MarcGAGNON,6701,CAN,43.465,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,2,2,2,,,MatthewJASPER,7093,GBR,43.561,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,2,3,3,,,NIZIELSKIRichard,6987,AUS,43.803,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,2,4,4,,,YevgenYAKOVLEV,6751,UKR,45.523,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,3,1,3,,,FAGONEOrazio,6722,ITA,43.191,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,3,2,2,,,SatoruTERAO,6320,JPN,43.534,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,3,3,4,,,GABELAndy,6967,USA,44.386,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,3,DQ,1,,,CHAEJi-Hoon,6902,KOR,DQ,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,4,1,3,,,MirkoVUILLERMIN,6727,ITA,43.378,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,4,2,1,,,FredericBLACKBURN,6753,CAN,43.668,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,4,3,4,,,GOSKOWICZTony,6969,USA,43.795,,
1995-1996,1996 World Championships,500M,m,QuarterFinals,4,4,2,,,StevenBRADBURY,6430,AUS,1:09.631,,
