season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,1,1,1,,,OTAMakiko,6353,JPN,5:37.714,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,1,2,5,,,AndreaSEARLES,6719,CAN,5:45.287,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,1,3,2,,,SONGHei-Jeong,6396,KOR,5:51.377,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,1,4,4,,,QINNa,6395,CHN,6:19.742,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,1,DNS,3,,,NataliaSVERCHKOVA,6732,UKR,DNS,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,1,DNS,6,,,DanielaVLAEVA,6774,BUL,DNS,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,2,1,6,,,EvgeniaRADANOVA,6775,BUL,5:40.476,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,2,2,1,,,LIUXiaoYing,6652,CHN,5:40.598,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,2,3,4,,,OZAWASachi,6767,JPN,5:40.827,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,2,4,2,,,CAIWei,6079,CHN,5:40.953,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,2,5,5,,,LEEJi-Eun,6391,KOR,5:43.291,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,2,6,3,,,SarahLANG,6527,USA,5:43.640,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,3,1,1,,,IkueTESHIGAWARA,6315,JPN,5:27.580,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,3,2,2,,,FUTianYu,6650,CHN,5:29.920,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,3,3,3,,,PARKJu-Young,6398,KOR,5:30.149,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,3,4,5,,,CarolAnnCHENARD,6455,CAN,5:30.686,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,3,DNS,4,,,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,DNS,
1998-1999,1999 Winter Universiade,3000M,w,SemiFinals,3,DNS,6,,,SOLOMATINAOlga,6733,UKR,DNS,
