season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,1,1,5,,155,PARKJiWon,8765,KOR,1:25.905,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,1,2,3,,22,DIONPascal,8999,CAN,1:26.075,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,1,3,1,,137,ColeWilliamIsaacKRUEGER,9329,HUN,1:26.374,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,1,4,2,,185,HANDEIVolodymyr,8525,UKR,1:29.895,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,1,5,4,,179,ZHANGWeizhi,9308,CHN,1:30.258,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,2,1,4,,57,WATANABEKeita,7605,JPN,1:25.994,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,2,2,1,,60,SHULGINOVAlexander,8752,RUS,1:26.137,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,2,3,3,,25,MaksimSIARHEYU,7771,BLR,1:27.958,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,2,4,2,,117,NIESCIERKarol,9126,POL,1:29.454,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,3,1,3,,154,LEEJuneSeo,9370,KOR,1:24.722,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,3,2,5,,8,KNEGTSjinkie,7352,NED,1:24.852,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,3,3,2,,141,DavideVISCARDI,7440,ITA,1:25.136,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,3,4,1,,144,HijiriIWASHITA,8395,JPN,1:28.972,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,3,5,4,,182,KRUZBERGSRoberts,9117,LAT,1:42.099,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,4,1,1,,55,CharleCOURNOYER,8063,CAN,1:25.443,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,4,2,4,,163,VladimirGRIGOREV,7826,RUS,1:25.534,Q
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,4,3,5,,177,ANKai,9168,CHN,1:25.748,
2018-2019,ISU World Cup 2018/19 - Almaty (KAZ),1000m,m,Heats,4,4,3,,31,DESMETStijn,8706,BEL,1:26.870,ADV
