season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,1,1,3,,,MathieuTURCOTTE,6705,CAN,1:30.466,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,1,2,2,,,MINRyoung,6619,KOR,1:30.467,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,1,3,5,,,VolodymyrGRYGORIEV,6741,UKR,1:30.785,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,1,4,1,,,PieterGYSEL,6425,BEL,1:32.425,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,1,5,4,,,ANYulong,6656,CHN,1:55.112,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,2,1,4,,,LEESeung-Jae,6621,KOR,1:31.506,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,2,2,5,,,Francois-LouisTREMBLAY,6704,CAN,1:31.584,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,2,3,2,,,CeesJUFFERMANS,6072,NED,1:31.630,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,2,4,1,,,FabioCARTA,6001,ITA,1:32.015,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,2,5,3,,,HELASHolger,6506,GER,1:32.180,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,3,1,1,,,NicolaFRANCESCHINA,6331,ITA,1:31.553,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,3,2,5,,,LIJiajun,7095,CHN,1:31.742,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,3,3,2,,,MartinJOHANSSON,6509,SWE,1:31.945,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,3,4,4,,,WimdeDEYNE,6699,BEL,1:32.588,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,3,5,3,,,YaroslavKARPOUKHIN,6445,RUS,1:52.977,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,4,2,5,,,Jean-FrancoisMONETTE,7096,CAN,1:29.554,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,4,3,2,,,NicolaRODIGARI,6332,ITA,1:29.608,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,4,4,3,,,FENGKai,6058,CHN,1:29.732,
2001-2002,2001 World Cup - Sofia,1000M,m,QuarterFinals,4,5,1,,,DaveALLARDICE,6642,GBR,1:31.222,
