season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,1,1,5,,47,ValerieMALTAIS,6216,CAN,1:30.967,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,1,2,1,,23,HitomiSAITO,7576,JPN,1:31.070,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,1,3,3,,52,KONYAZsofia,7701,HUN,1:31.744,q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,1,4,2,,76,MariyaIZAFATAVA,8651,BLR,1:32.817,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,1,5,4,,40,ErikaLINDGREN,9210,SWE,1:37.090,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,2,1,4,,3,SHIMSukHee,8092,KOR,1:31.525,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,2,2,5,,18,DeannaLOCKETT,7956,AUS,1:31.605,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,2,3,3,,30,THOMSONKathryn,8465,GBR,1:32.713,q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,2,4,2,,108,RanyaEZZI,6840,SWE,1:32.761,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,2,5,1,,37,AlicaPORUBSKA,8514,SVK,1:32.989,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,3,1,3,,48,HANYuTong,8365,CHN,1:31.082,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,3,2,4,,17,AnnaSEIDEL,8562,GER,1:31.444,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,3,3,1,,31,MagdalenaWARAKOMSKA,8502,POL,1:31.589,q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,3,4,2,,125,ZHANBUSINOVAMadina,9111,KAZ,1:32.461,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,3,5,5,,112,PENCHEVAZornica,8461,BUL,1:36.619,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,4,1,3,,13,PROSVIRNOVASofia,8509,RUS,1:34.164,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,4,2,1,,26,PIERRONVeronique,6196,FRA,1:34.291,Q
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,4,3,4,,51,KAMINAGAShione,8743,JPN,1:34.400,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,4,4,5,,121,TinaGRASSOW,6855,GER,1:34.557,
2017-2018,Audi ISU World Cup 2017/18 - Seoul (KOR),1000m,w,Preliminaries,4,5,2,,104,MYKHALCHUKDiana,7426,UKR,1:37.136,
