season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,1,1,1,,722,MartaCAPURSO,6328,ITA,47.041,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,1,2,4,,709,AnneMALTAIS,6355,CAN,47.150,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,1,3,3,,732,YasukoSAKASHITA,6189,JPN,48.450,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,1,4,2,,721,HANYueshuang,6572,HKG,48.451,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,2,1,2,,713,ZHUMiLei,6576,CHN,45.707,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,2,2,1,,718,SusanneRUDOLPH,6362,GER,46.918,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,2,3,3,,700,EmilyROSEMOND,6736,AUS,46.996,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,2,4,4,,750,CheriseWILKINS,7291,USA,47.119,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,3,1,1,,706,KalynaROBERGE,6284,CAN,45.779,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,3,2,4,,738,JEONJi-Soo,6232,KOR,45.807,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,3,3,3,,716,KaterinaNOVOTNA,6647,CZE,45.944,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,3,4,2,,730,BibaSAKURAI,7240,JPN,47.085,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,4,1,4,,737,KIMMin-Jung,6831,KOR,46.021,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,4,2,3,,703,MarinaGEORGIEVA-NIKOLOVA,7097,BUL,46.561,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,4,3,1,,733,YelenaSKACHKOVA,6231,KAZ,49.216,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,4,4,2,,705,AnoukLEBLANC-BOUCHER,6795,CAN,1:17.202,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,5,1,2,,711,FUTianYu,6650,CHN,45.411,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,5,2,3,,720,TinaGRASSOW,6855,GER,46.363,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,5,3,4,,725,MaraZINI,6326,ITA,47.041,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,5,4,1,,745,OlgaMASKAIKINA,6685,RUS,48.024,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,6,1,2,,723,AriannaFONTANA,6227,ITA,46.101,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,6,2,1,,751,LanaGEHRING,7254,USA,46.369,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,6,3,4,,744,EkaterinaBELOVA,6190,RUS,46.701,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,6,4,3,,731,YuiSAKAI,6229,JPN,46.973,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,7,2,1,,748,TinaKOENIG,7224,USA,46.712,Q
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,7,3,2,,735,AidaPOPIOLEK,6683,POL,46.718,
2006-2007,"ISU World Cup 2006/2007, China, Changchun",500m,w,Heats,7,4,3,,742,EkaterinaGULYAEVA,6149,RUS,47.156,
