season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,1,1,2,,108,MaximeFORTIN,7137,CAN,1:28.386,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,1,2,4,,107,GuillaumeBASTILLE,6166,CAN,1:28.603,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,1,3,5,,129,JackWHELBOURNE,7437,GBR,1:29.138,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,1,4,1,,170,TravisJAYNER,6300,USA,1:46.513,ADV
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,2,1,1,,103,HAMELINCharles,6610,CAN,1:27.444,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,2,2,5,,171,AnthonyLOBELLO,6958,USA,1:27.585,QA
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,2,3,4,,150,HaraldsSILOVS,6458,LAT,1:27.743,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,2,4,2,,153,NielsKERSTHOLT,7067,NED,1:28.352,QB
2010-2011,"ISU World Cup 2010/2011, CAN, Quebec City",1000m(2),m,Semifinals,2,5,3,,111,LIUXianwei,6307,CHN,1:28.798,
