season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,1,1,3,,,LEESeung-Jae,6621,KOR,1:29.745,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,1,2,5,,,TakafumiNISHITANI,6323,JPN,1:29.926,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,1,3,1,,,ArianNACHBAR,6637,GER,1:30.446,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,1,4,2,,,AssenPANDOV,6778,BUL,1:31.220,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,1,5,4,,,AndreasTANNER,6951,SUI,1:36.484,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,2,1,2,,,FENGKai,6058,CHN,1:31.788,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,2,2,3,,,DaveVERSTEEG,6540,NED,1:32.208,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,2,3,1,,,RYBALKOAlexander,6074,KAZ,1:32.421,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,2,4,4,,,TomasGRESCHNER,6633,SVK,1:32.435,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,2,DQ,5,,,MiroslavBOIADJIEV,6777,BUL,DQ,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,3,1,2,,,BrunoLOSCOS,6643,FRA,1:32.961,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,3,2,4,,,FabioCARTA,6001,ITA,1:33.193,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,3,3,1,,,JonathanCLEINE,6534,NZL,1:33.884,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,3,4,3,,,WardJANSSENS,6426,BEL,1:33.947,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,3,5,5,,,MatusUZAK,6510,SVK,1:34.134,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,4,1,1,,,CeesJUFFERMANS,6072,NED,1:33.650,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,4,2,3,,,SimonvanVOSSEL,7098,BEL,1:33.657,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,4,3,4,,,NickyGOOCH,6640,GBR,1:33.786,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,4,4,5,,,HELASHolger,6506,GER,1:33.908,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,4,DQ,2,,,KamilHANZELY,6033,SVK,DQ,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,5,2,3,,,NaoyaTAMURA,6322,JPN,1:33.579,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,5,3,1,,,GregoryDURAND,6646,FRA,1:33.908,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,5,4,2,,,SaschaLAUBER,6634,SUI,1:49.397,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,5,DQ,4,,,MikhailRAJINE,6569,RUS,DQ,
2001-2002,2001 World Cup - Changchun,1000M,m,Heats,6,1,3,,,NicolaFRANCESCHINA,6331,ITA,1:32.831,
