season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,1,1,2,,32,AriannaFONTANA,6227,ITA,44.357,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,1,2,4,,7,JessicaHEWITT,7548,CAN,46.569,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,1,3,1,,63,NinaEVTEEVA,6511,RUS,46.828,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,1,4,5,,43,MarieYOSHIDA,7417,JPN,46.900,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,1,5,3,,5,Anne-SophieDAVREUX,7573,BEL,47.867,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,2,1,5,,10,CarolineTRUCHON,7908,CAN,46.008,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,2,2,3,,35,VALCEPINAArianna,7705,ITA,46.218,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,2,3,2,,28,AndreaKESZLER,7147,HUN,46.229,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,2,4,4,,60,OlgaBELYAKOVA,7112,RUS,46.294,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,2,5,1,,39,HitomiSAITO,7576,JPN,46.501,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,3,1,3,,36,VALCEPINAMartina,7159,ITA,45.490,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,3,2,1,,53,AnnitavanDOORN,6440,NED,45.569,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,3,3,2,,27,VeronikaDENES,7394,HUN,47.212,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,3,4,5,,67,SafiyaVLASOVA,7175,UKR,47.330,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,3,5,4,,20,ElisaLENKE,7124,GER,47.379,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,4,1,2,,56,AidaBELLA,7538,POL,45.762,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,4,2,4,,47,CHOIJung-Won,7242,KOR,45.835,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,4,3,5,,44,XeniyaMOTOVA,7343,KAZ,46.143,q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,4,4,1,,11,GabrielleWILLIAMSON-DERRAUGH,7839,CAN,46.477,ADV
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,4,PEN,3,,16,ZHAONannan,7150,CHN,PEN,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,5,1,1,,18,KaterinaNOVOTNA,6647,CZE,45.174,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,5,2,4,,52,JorienterMORS,6146,NED,45.182,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,5,3,3,,50,SONSoo-Min,7420,KOR,46.329,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,5,4,2,,59,EkaterinaBARANOK,7822,RUS,47.143,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,6,1,5,,14,LIUQiuhong,6286,CHN,45.042,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,6,2,1,,1,JulieJUNG,7838,AUS,45.970,Q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,6,3,3,,41,YasukoSAKASHITA,6189,JPN,46.059,q
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,6,4,4,,31,PatriciaTOTH,7535,HUN,46.605,
2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",500m(2),w,Heats,6,5,2,,25,AlexSTANLEY,7140,GBR,46.828,
