season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,1,2,1,,161,KIMSiUn,8626,KOR,1:27.215,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,1,3,2,,134,FERCOQQuentin,8605,FRA,1:27.322,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,1,4,3,,110,DESMETStijn,8706,BEL,1:27.927,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,2,1,3,,163,LIMYongJin,8767,KOR,1:28.915,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,2,2,2,,137,NAVARROTristan,8559,FRA,1:29.082,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,2,3,1,,121,DUBOISSteven,9092,CAN,notime,ADV,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,2,PEN,4,,186,AYRAPETYANDenis,8098,RUS,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,3,1,3,,143,ShaoangLIU,8564,HUN,1:25.774,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,3,2,2,,125,MAWei,8728,CHN,1:25.788,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,3,3,4,,152,KIKUCHIKota,8620,JPN,1:25.959,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,3,PEN,1,,109,JensALMEY,8595,BEL,PEN,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,4,1,1,,122,MaximeLAOUN,8599,CAN,1:28.608,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,4,2,2,,155,YOSHINAGAKazuki,8745,JPN,1:28.683,Q,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,4,3,4,,127,XUHongzhi,8070,CHN,1:28.716,,
2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1000m,m,Quarterfinals,4,4,3,,136,YoannMARTINEZ,8075,FRA,1:29.891,,
