season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,1,1,1,,67,GuillaumeBLAISDUFOUR,7201,CAN,42.413,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,1,2,4,,105,LEEJungSu,7266,KOR,42.597,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,1,3,2,,81,SergePLANCHER,6310,FRA,43.086,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,1,4,3,,72,CHENShangpeng,7433,CHN,1:04.842,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,2,1,1,,104,LEEHan-Bin,7444,KOR,42.603,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,2,2,2,,97,SatoshiSAKASHITA,6183,JPN,42.683,Q,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,2,3,3,,127,J.R.CELSKI,7279,USA,42.722,,
2007-2008,"2008 ISU World Junior Championships, Italy",500M,m,Semifinals,2,4,4,,88,ViktorKNOCH,6177,HUN,42.912,,
