season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,1,1,1,,7,FANKexin,7694,CHN,46.210,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,1,2,2,,41,SONGJaewon,7712,KOR,46.327,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,1,3,4,,30,KIKUCHIMoemi,7584,JPN,46.574,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,1,4,3,,5,KristySHOEBRIDGE,7692,CAN,47.219,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,2,2,1,,15,CHRISTIEElise,7135,GBR,46.568,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,2,3,4,,25,VIVIANIElena,7583,ITA,47.805,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,2,4,5,,47,MariaAMELINA,7717,RUS,49.051,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,2,5,3,,4,SabrinaBOURGELA,7691,CAN,1:24.724,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,3,1,1,,9,LIDan,7696,CHN,45.876,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,3,2,2,,24,VALCEPINAMartina,7159,ITA,46.342,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,3,3,4,,38,PaulaBZURA,7168,POL,46.454,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,3,DQ,3,,28,MarieYOSHIDA,7417,JPN,DQ,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,4,1,2,,39,LEEMi-Yeon,7577,KOR,46.329,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,4,2,1,,3,LaurieMARCEAU,7648,CAN,46.393,Q,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,4,3,3,,49,LINWei,7174,TPE,46.632,,
2009-2010,"2010 ISU World Junior Championships, TPE, Taipei",500m,w,Quarterfinals,4,4,4,,10,LINMeng,7697,CHN,1:02.055,,
