season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1,1,1,,189,ThomasInsukHONG,8084,USA,2:30.522,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1,2,2,,160,RobertsZVEJNIEKS,8490,LAT,2:30.890,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1,3,3,,172,EYBOGDaniil,8661,RUS,2:30.995,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1,4,5,,104,ArmstrongLAZENBY,7968,AUS,2:32.545,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1,5,4,,139,AlexVARNYU,8337,HUN,2:33.143,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,2,1,1,,122,XUHongzhi,8070,CHN,2:35.345,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,2,2,2,,103,JUNGHyunWoo(Andy),8575,AUS,2:35.936,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,2,3,4,,128,YoannMARTINEZ,8075,FRA,2:36.006,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,2,4,3,,191,TRANAaron,8528,USA,2:36.307,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,2,5,5,,131,TomRIETZKE,8563,GER,2:36.744,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,3,1,3,,126,FERCOQQuentin,8605,FRA,2:32.422,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,3,2,1,,173,AleksandrKOVAL,8512,RUS,2:32.424,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,3,3,5,,190,ShanerLEBAUER,8760,USA,2:36.445,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,3,4,4,,159,TomassBAKEVICS,8489,LAT,2:38.275,,
2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,3,5,2,,167,ZacharyBIGGS,8635,NZL,notime,,
