season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,1,1,1,,826,RUSSIA,9046,RUS,4:20.709,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,1,2,2,,813,ITALY,9039,ITA,4:25.655,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,1,3,3,,806,CANADA,9049,CAN,4:30.836,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,1,4,4,,803,BELARUS,9079,BLR,4:35.869,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,2,1,2,,821,NETHERLANDS,9040,NED,4:19.799,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,2,2,1,,820,KOREA,9044,KOR,4:21.497,QA
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,2,3,3,,824,POLAND,9041,POL,4:40.765,QB
2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),3000mRelay,w,Semifinals,2,PEN,4,,815,JAPAN,9047,JPN,PEN,
