season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,1,1,3,,182,KWAKYoon-Gy,6120,KOR,42.309,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,1,2,2,,219,TravisJAYNER,6300,USA,42.370,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,1,3,1,,203,DariuszKULESZA,6817,POL,1:01.821,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,2,1,4,,137,ThibautFAUCONNET,6785,FRA,42.304,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,2,2,1,,143,TysonHEUNG,6240,GER,42.314,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,2,3,2,,171,GianluigiNOVER,7260,ITA,43.704,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,2,4,3,,165,DavidManoLOTH,6804,HUN,43.985,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,3,1,4,,180,SatoruTERAO,6320,JPN,43.100,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,3,2,1,,195,FreekvanderWART,7269,NED,43.235,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,3,3,2,,239,AlexanderGERTSIKOV,6570,RUS,43.237,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,3,4,3,,144,TorstenKROEGER,7141,GER,43.408,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,4,1,3,,125,HANJialiang,6168,CHN,42.802,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,4,2,4,,174,RobertoSERRA,6463,ITA,43.006,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,4,3,1,,224,ElliottSHRIANE,6846,AUS,43.094,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,4,4,2,,116,AsenYORDANOV,6851,BUL,44.643,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,5,1,2,,139,StephanePERIER,7478,FRA,43.403,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,5,2,1,,198,BlakeSKJELLERUP,6549,NZL,43.581,Q
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,5,3,4,,202,BartoszKONOPKO,7169,POL,44.867,ADV
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,5,DQ,3,,177,SatoshiSAKASHITA,6183,JPN,DQ,
2008-2009,"Samsung ISU World Cup 2008/2009, USA, UT. Salt Lake City",500m,m,Preliminaries,6,1,2,,156,JonELEY,6592,GBR,42.691,Q
