season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,4,2,3,,21,LEPAPESebastien,7554,FRA,2:16.561,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,4,3,2,,7,MaksimSIARHEYU,7771,BLR,2:18.396,q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,4,4,4,,13,KOLENCMartin,8604,CRO,2:21.895,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,4,5,1,,47,KRUZBERGSKarlis,8629,LAT,2:21.977,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,5,1,2,,39,BYKANOVVladislav,6178,ISR,2:20.623,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,5,2,3,,37,ShaolinSandorLIU,7928,HUN,2:20.687,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,5,3,5,,30,TorstenKROEGER,7141,GER,2:22.137,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,5,4,1,,15,MikkelKORITSLAND,8591,DEN,2:27.974,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,5,5,6,,14,MARTINICIvan,8700,CRO,2:28.389,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,5,PEN,4,,45,RobertoPUKITIS,7785,LAT,PEN,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,6,1,5,,35,ViktorKNOCH,6177,HUN,2:22.733,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,6,2,4,,41,DOTTITommaso,7604,ITA,2:23.049,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,6,3,2,,75,DmytroPOLTAVETS,7221,UKR,2:24.313,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,6,4,3,,59,BartoszKONOPKO,7169,POL,2:24.384,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,6,5,1,,6,YauheniRYZHOU,7772,BLR,2:25.041,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,6,6,6,,11,TsvetanTSANKOV,7431,BUL,2:27.471,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,7,1,1,,52,FreekvanderWART,7269,NED,2:17.644,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,7,2,4,,27,JackWHELBOURNE,7437,GBR,2:17.668,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,7,3,2,,40,CONFORTOLAYuri,6561,ITA,2:17.884,q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,7,4,3,,58,WILCZYKSzymon,8472,POL,2:19.587,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,7,5,5,,68,JacobJANSSON,8589,SWE,2:27.018,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,7,6,6,,16,VictorMARTINEZ-BLANCH,8703,ESP,2:30.972,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,8,2,5,,72,FiratYARDIMCI,8520,TUR,2:20.208,Q,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,8,3,4,,26,PaulSTANLEY,7054,GBR,2:25.879,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,8,4,1,,67,MatejFILIP,8641,SVK,2:28.597,,
2014-2015,ISU European Short Track Speed Skating Championships® 2015,1500m,m,Heats,8,5,2,,17,RogerVALLVERDUIMBERNON,8704,ESP,2:34.555,,
