season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,1,1,4,,88,SUIBaoKu,6416,CHN,2:29.099,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,1,2,3,,100,VolodymyrGRYGORIEV,6741,UKR,2:29.207,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,1,3,5,,50,AlexMcEWAN,6428,AUS,2:29.500,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,1,4,1,,30,BlakeSKJELLERUP,6549,NZL,2:29.575,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,1,5,2,,75,AssenPANDOV,6778,BUL,2:30.131,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,2,1,1,,21,CeesJUFFERMANS,6072,NED,2:20.291,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,2,2,4,,58,JonELEY,6592,GBR,2:20.350,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,2,3,5,,118,AlexIZYKOWSKI,6627,USA,2:20.466,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,2,4,3,,97,AlexanderGERTSIKOV,6570,RUS,2:20.726,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,2,5,6,,29,MatthewFULLER,6448,NZL,2:23.257,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,2,6,2,,66,ThomasdeWITTE,6784,BEL,2:26.005,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,3,2,1,,107,ThibautFAUCONNET,6785,FRA,2:18.414,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,3,3,2,,40,YoshiharuARINO,6075,JPN,2:18.741,q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,3,4,3,,99,YevgenYAKOVLEV,6751,UKR,2:20.146,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,3,5,5,,20,Robbert-KeesBOER,6456,NED,2:20.699,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,3,6,6,,98,AlexanderSEKISOV,6107,RUS,2:21.395,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,4,1,3,,117,ShaniDAVIS,6498,USA,2:21.211,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,4,2,5,,109,GuillaumeMATHIEU,6871,FRA,2:21.780,Q
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,4,3,1,,96,SergeyPRANKEVICH,7048,RUS,2:21.835,
2004-2005,"2004 World Cup 4, Canada",1500M,m,Heats,4,4,2,,25,SaschaLAUBER,6634,SUI,2:23.081,
