season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,1,1,1,,158,HAMELINCharles,6610,CAN,1:24.973,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,1,2,2,,177,SUIBaoKu,6416,CHN,1:25.095,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,1,3,3,,233,SatoruTERAO,6320,JPN,1:25.325,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,1,4,4,,259,RuslanZAKHAROV,6935,RUS,1:25.789,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,2,1,3,,236,LEESeung-Hoon,6185,KOR,1:25.556,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,2,2,1,,268,JordanMALONE,6201,USA,1:25.624,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,2,3,2,,176,SONGWeilong,7156,CHN,1:25.698,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,2,4,4,,201,TysonHEUNG,6240,GER,1:25.906,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,3,1,3,,269,ApoloAntonOHNO,6497,USA,1:25.509,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,3,2,4,,237,LEEHo-Suk,6856,KOR,1:25.685,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,3,3,1,,180,MaximeCHATAIGNIER,6106,FRA,1:25.955,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,3,4,2,,173,SteveROBILLARD,6494,CAN,1:26.987,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,4,1,3,,172,Marc-AndreMONETTE,6270,CAN,1:25.342,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,4,2,4,,179,ZHANGZhiqiang,7359,CHN,1:25.447,Q
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,4,3,2,,240,HaraldsSILOVS,6458,LAT,1:25.500,
2007-2008,"Samsung ISU World Cup 2007/2008, USA, Salt Lake City",1000m,m,Quarterfinals,4,4,1,,251,CharlesRyanLEVEILLE,7122,USA,1:33.600,
