season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,1,1,2,,22,John-HenryKRUEGER,7763,USA,1:26.902,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,1,2,3,,164,PARKJiWon,8765,KOR,1:26.983,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,1,3,5,,15,HirokiYOKOYAMA,7932,JPN,1:27.425,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,1,4,4,,57,CHENGuang,8387,CHN,1:56.854,ADV
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,1,PEN,1,,1,KNEGTSjinkie,7352,NED,PEN,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,2,1,1,,5,SemenELISTRATOV,7293,RUS,1:26.501,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,2,2,2,,162,KIMHanwool,9005,KOR,1:26.612,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,2,3,4,,24,PatrickDUFFY,7917,CAN,1:26.623,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,2,4,5,,54,ColeKRUEGER,7762,USA,1:26.880,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,2,5,3,,106,CsabaBURJAN,7738,HUN,1:27.449,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,3,1,1,,19,SamuelGIRARD,8600,CAN,1:26.400,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,3,2,3,,25,NurbergenZHUMAGAZIYEV,7349,KAZ,1:26.799,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,3,3,2,,73,ViacheslavKURGINIAN,6934,RUS,1:27.441,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,3,4,5,,59,YoshiakiOGURO,7743,JPN,1:27.943,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,3,PEN,4,,11,SEOYiRa,7940,KOR,PEN,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,4,1,1,,4,HAMELINCharles,6610,CAN,1:25.651,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,4,2,2,,160,YOSHINAGAKazuki,8745,JPN,1:25.786,Q
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,4,3,3,,21,CONFORTOLAYuri,6561,ITA,1:25.949,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,4,4,5,,43,RuslanZAKHAROV,6935,RUS,1:26.115,
2015-2016,ISU World Cup 2015/16 - Montreal (CAN),1000m(2),m,Quarterfinals,4,5,4,,150,XUFu,8386,CHN,notime,
