season,competition,event,gender,round,race,Place,Start Pos.,Relay Team,#,Name,ISU ID,ISU Member,Results,Qual.,Points
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,1,1,1,,305,KOREA,7314,KOR,4:07.947,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,1,2,4,,301,CANADA,7312,CAN,4:08.239,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,1,3,3,,307,RUSSIA,7315,RUS,4:12.685,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,1,4,2,,308,UNITEDSTATES,7316,USA,4:14.861,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2,1,1,,302,CHINA,7311,CHN,4:08.811,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2,2,2,,303,ITALY,7317,ITA,4:10.129,Q,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2,3,4,,306,NETHERLANDS,7322,NED,4:10.358,,
2013-2014,ISU World Short Track Speed Skating Championships 2014,3000mRelay,w,Semifinals,2,4,3,,304,JAPAN,7304,JPN,4:19.334,,
