season,competition,event,gender,round,race,Place,Start Pos.,Warn.,#,Name,ISU ID,ISU Member,Results,Qual.
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,1,1,2,,,CHUNLee-Kyung,6869,KOR,46.611,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,1,2,4,,,JONGOkMyong,6665,PRK,46.731,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,1,3,1,,,IkueTESHIGAWARA,6315,JPN,46.977,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,1,4,3,,,YvonneKUNZE,6363,GER,46.996,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,2,1,3,,,PYLAEVAMarina,6981,RUS,46.638,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,2,2,5,,,ErinPORTER,6532,USA,46.652,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,2,3,2,,,HANRyonHui,7081,PRK,46.794,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,2,4,1,,,ChristineBOUDRIAS,7061,CAN,46.896,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,2,5,4,,,MaureendeLANGE,6535,NED,47.470,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,3,1,2,,,YANGAYang,6649,CHN,46.520,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,3,2,3,,,ChikageTANAKA,6314,JPN,46.547,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,3,3,1,,,MarinellaCANCLINI,6327,ITA,46.703,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,3,4,4,,,MelaniedeLANGE,6005,NED,1:36.211,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,4,1,2,,,WANGChunlu,6648,CHN,46.548,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,4,2,3,,,KIMYun-Mi,6480,KOR,46.581,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,4,3,1,,,IsabelleCHAREST,6700,CAN,46.691,
1997-1998,1997 Olympic Qualifier,500M,w,QuarterFinals,4,4,4,,,MaraURBANI,6946,ITA,46.829,
